time_s,x_m,y_m,z_m
3.642000,0.004188119,-0.045406234,1.028002501
3.662000,0.003899999,-0.044614490,1.027390480
3.682000,0.003132848,-0.043816514,1.026361823
3.702000,0.001876678,-0.043046568,1.024943233
3.722000,0.000059925,-0.042339977,1.022919178
3.742000,-0.002221134,-0.041830722,1.020441771
3.762000,-0.003960630,-0.041690964,1.020650506
3.782000,-0.005419028,-0.041655190,1.022345066
3.802000,-0.006752020,-0.041741576,1.024130583
3.822000,-0.007821861,-0.042034764,1.025559902
3.842000,-0.008444902,-0.042490847,1.026448131
3.862000,-0.008512145,-0.042977359,1.026766062
3.882000,-0.008021927,-0.043397795,1.026692510
3.902000,-0.006989606,-0.043700449,1.026347876
3.922000,-0.005444209,-0.043844674,1.025798202
3.942000,-0.003420230,-0.043803949,1.025043964
3.962000,-0.000942788,-0.043551300,1.024045587
3.982000,0.001981449,-0.043076802,1.022727966
4.002000,0.005389352,-0.042344637,1.020853043
4.022000,0.009090989,-0.041486233,1.018880486
4.042000,0.012254299,-0.040812209,1.019472957
4.062000,0.014827839,-0.040098879,1.021537066
4.082000,0.016925106,-0.039303277,1.023823380
4.102000,0.018539796,-0.038471792,1.025777221
4.122000,0.019658498,-0.037576683,1.027186513
4.142000,0.020290060,-0.036662523,1.027945995
4.162000,0.020438939,-0.035804316,1.028042316
4.182000,0.020110842,-0.035045050,1.027578115
4.202000,0.019321822,-0.034400497,1.026673675
4.222000,0.018074645,-0.033884455,1.025390148
4.242000,0.016334221,-0.033541799,1.023628712
4.262000,0.014049579,-0.033469930,1.021037459
4.282000,0.012064453,-0.033722911,1.019990563
4.302000,0.010616017,-0.034072585,1.021450520
4.322000,0.009293261,-0.034481782,1.023379087
4.342000,0.008184408,-0.035034433,1.025070429
4.362000,0.007482008,-0.035690289,1.026251316
4.382000,0.007311809,-0.036313333,1.026798368
4.402000,0.007680537,-0.036757447,1.026843190
4.422000,0.008548818,-0.036955215,1.026567459
4.442000,0.009882714,-0.036868829,1.026065826
4.462000,0.011640200,-0.036475118,1.025377870
4.482000,0.013782102,-0.035756156,1.024474859
4.502000,0.016289901,-0.034704603,1.023305297
4.522000,0.019165155,-0.033293080,1.021735191
4.542000,0.022419641,-0.031507358,1.019524336
4.562000,0.025532622,-0.029835768,1.018520236
4.582000,0.028046036,-0.028491074,1.020054340
4.602000,0.030022681,-0.027183691,1.022379875
4.622000,0.031510573,-0.025925696,1.024631977
4.642000,0.032490399,-0.024725784,1.026408672
4.662000,0.032973420,-0.023606988,1.027567029
4.682000,0.032990683,-0.022647364,1.028031468
4.702000,0.032563664,-0.021910174,1.027857065
4.722000,0.031712145,-0.021420697,1.027176261
4.742000,0.030450102,-0.021186659,1.026083946
4.762000,0.028782502,-0.021249255,1.024580956
4.782000,0.026654569,-0.021686647,1.022359014
4.802000,0.024426263,-0.022513047,1.020192027
4.822000,0.022898359,-0.023310207,1.020945311
4.842000,0.021608958,-0.024050534,1.022764206
4.862000,0.020524900,-0.024836609,1.024549246
4.882000,0.019819783,-0.025633764,1.025917530
4.902000,0.019608395,-0.026292970,1.026703000
4.922000,0.019883361,-0.026658330,1.026951313
4.942000,0.020596070,-0.026658911,1.026828051
4.962000,0.021705905,-0.026262706,1.026440144
4.982000,0.023165435,-0.025452901,1.025842786
5.002000,0.024932543,-0.024228696,1.025025010
5.022000,0.026972776,-0.022579275,1.023939252
5.042000,0.029276432,-0.020493587,1.022491455
5.062000,0.031858042,-0.017922631,1.020395279
5.082000,0.034483273,-0.015275517,1.018816590
5.102000,0.036660101,-0.013118449,1.019882321
5.122000,0.038327549,-0.011181326,1.022056341
5.142000,0.039550550,-0.009423049,1.024304748
5.162000,0.040329959,-0.007881908,1.026154041
5.182000,0.040661845,-0.006555837,1.027427793
5.202000,0.040586680,-0.005493376,1.028031468
5.222000,0.040142596,-0.004751250,1.027981639
5.242000,0.039355643,-0.004354754,1.027396679
5.262000,0.038245346,-0.004307343,1.026388168
5.282000,0.036823936,-0.004634231,1.024989128
5.302000,0.035073951,-0.005411704,1.023003459
5.322000,0.033114631,-0.006694272,1.020417929
5.342000,0.031784743,-0.007882524,1.020379782
5.362000,0.030758180,-0.008931928,1.022065878
5.382000,0.029889211,-0.009992863,1.023919582
5.402000,0.029335108,-0.011037621,1.025449395
5.422000,0.029203666,-0.011899691,1.026434660
5.442000,0.029487161,-0.012401049,1.026812196
5.462000,0.030112367,-0.012457816,1.026762366
5.482000,0.031022198,-0.012041293,1.026427984
5.502000,0.032162681,-0.011141243,1.025886774
5.522000,0.033486947,-0.009763605,1.025151014
5.542000,0.034955200,-0.007909492,1.024188399
5.562000,0.036553908,-0.005580827,1.022936463
5.582000,0.038277350,-0.002737142,1.021210194
5.602000,0.040111985,0.000521598,1.019090295
5.622000,0.041793026,0.003415504,1.018984199
5.642000,0.043070234,0.005797372,1.020857453
5.662000,0.043943133,0.007868191,1.023161054
5.682000,0.044454154,0.009614005,1.025253415
5.702000,0.044578459,0.011035449,1.026828289
5.722000,0.044345703,0.012114843,1.027756214
5.742000,0.043818276,0.012803983,1.028002143
5.762000,0.043036252,0.013070989,1.027652383
5.782000,0.042024925,0.012913828,1.026831627
5.802000,0.040797908,0.012329828,1.025617719
5.822000,0.039369348,0.011274598,1.023959637
5.842000,0.037753526,0.009640295,1.021486402
5.862000,0.036481537,0.007900858,1.020123720
5.882000,0.035689920,0.006532938,1.021388054
5.902000,0.035043161,0.005265982,1.023250222
5.922000,0.034641623,0.004080989,1.024932027
5.942000,0.034587096,0.003130672,1.026147127
5.962000,0.034869697,0.002598296,1.026756167
5.982000,0.035386954,0.002588847,1.026869893
6.002000,0.036061008,0.003119987,1.026657343
