time_s,x_m,y_m,z_m
4.162000,1.721216917,-0.029672753,1.016009569
4.182000,1.729994535,-0.030032707,1.017515063
4.202000,1.738866568,-0.029974539,1.018954635
4.222000,1.747829676,-0.029513247,1.020188570
4.242000,1.756887674,-0.028675444,1.021092772
4.262000,1.766053557,-0.027484469,1.021544218
4.282000,1.775370836,-0.025955997,1.021427155
4.302000,1.784883738,-0.024096085,1.020590782
4.322000,1.794594407,-0.021832442,1.018637061
4.342000,1.804380774,-0.018921888,1.014703035
4.362000,1.813720942,-0.015931189,1.010429978
4.382000,1.822414041,-0.013025766,1.008269668
4.402000,1.830730677,-0.009915478,1.007647753
4.422000,1.838885546,-0.006928352,1.008032203
4.442000,1.847029805,-0.004483379,1.009157062
4.462000,1.855239630,-0.002622094,1.010506392
4.482000,1.863569021,-0.001202993,1.011923313
4.502000,1.872036457,-0.000179915,1.013323188
4.522000,1.880620599,0.000438655,1.014705777
4.542000,1.889292002,0.000639415,1.016122460
4.562000,1.898037195,0.000419672,1.017565489
4.582000,1.906855702,-0.000220540,1.018935919
4.602000,1.915745735,-0.001267201,1.020119667
4.622000,1.924711108,-0.002694613,1.021006703
4.642000,1.933767080,-0.004479419,1.021469831
4.662000,1.942957997,-0.006606063,1.021373987
4.682000,1.952321649,-0.009068593,1.020552754
4.702000,1.961851120,-0.011937004,1.018627882
4.722000,1.971419096,-0.015439793,1.014814496
4.742000,1.980580091,-0.018977992,1.010635614
4.762000,1.989147782,-0.022381315,1.008509159
4.782000,1.997318149,-0.025989475,1.007906079
4.802000,2.005309582,-0.029486790,1.008276224
4.822000,2.013329506,-0.032470111,1.009351492
4.842000,2.021456957,-0.034896228,1.010602117
4.862000,2.029738903,-0.036898896,1.011904955
4.882000,2.038199902,-0.038522247,1.013215661
4.902000,2.046812534,-0.039744128,1.014576316
4.922000,2.055550098,-0.040547695,1.016031027
4.942000,2.064404488,-0.040930763,1.017528653
4.962000,2.073372602,-0.040897626,1.018936515
4.982000,2.082449436,-0.040467966,1.020118117
5.002000,2.091637373,-0.039670184,1.020949483
5.022000,2.100951195,-0.038526583,1.021306276
5.042000,2.110438347,-0.037052687,1.021071911
5.062000,2.120137453,-0.035246745,1.020058870
5.082000,2.130029678,-0.033008374,1.017789602
5.102000,2.139935255,-0.030145636,1.013515353
5.122000,2.149216890,-0.027383303,1.010056496
5.142000,2.157918453,-0.024561513,1.008537173
5.162000,2.166340113,-0.021610778,1.008116961
5.182000,2.174647093,-0.019029748,1.008695483
5.202000,2.182976961,-0.017015386,1.009827852
5.222000,2.191404104,-0.015525397,1.011131406
5.242000,2.199959993,-0.014451943,1.012483239
5.262000,2.208643675,-0.013773441,1.013832688
5.282000,2.217424154,-0.013509340,1.015221238
5.302000,2.226276398,-0.013666518,1.016680837
5.322000,2.235191345,-0.014246801,1.018149257
5.342000,2.244169950,-0.015245958,1.019496083
5.362000,2.253211975,-0.016642086,1.020604014
5.382000,2.262324095,-0.018409142,1.021346450
5.402000,2.271531343,-0.020527354,1.021586776
5.422000,2.280884743,-0.022982480,1.021184444
5.442000,2.290406942,-0.025798663,1.019878864
5.462000,2.300031185,-0.029123686,1.017103672
5.482000,2.309491873,-0.032994762,1.012529612
5.502000,2.318301439,-0.036606595,1.009504080
5.522000,2.326591492,-0.040297661,1.008336067
5.542000,2.334632397,-0.044041093,1.008156776
5.562000,2.342624903,-0.047337521,1.008949995
5.582000,2.350713253,-0.050066162,1.010129094
5.602000,2.358956575,-0.052329384,1.011401772
5.622000,2.367379427,-0.054209586,1.012696862
5.642000,2.375970125,-0.055704132,1.014016747
5.662000,2.384699106,-0.056786492,1.015412211
5.682000,2.393546343,-0.057447795,1.016883373
5.702000,2.402501822,-0.057686374,1.018340349
5.722000,2.411562204,-0.057512339,1.019646287
5.742000,2.420725822,-0.056951907,1.020678282
5.762000,2.429999590,-0.056031320,1.021311164
5.782000,2.439411163,-0.054770075,1.021423697
5.802000,2.449010372,-0.053183500,1.020897150
5.822000,2.458825111,-0.051239584,1.019445777
5.842000,2.468794346,-0.048762940,1.016397834
5.862000,2.478565454,-0.045867741,1.011931777
5.882000,2.487645388,-0.043159034,1.009306192
5.902000,2.496255636,-0.040261041,1.008359909
5.922000,2.504655838,-0.037357606,1.008353353
5.942000,2.512993574,-0.034965083,1.009249091
5.962000,2.521377563,-0.033176444,1.010465622
5.982000,2.529864073,-0.031857084,1.011785507
6.002000,2.538476467,-0.030939784,1.013125420
