time_s,x_m,y_m,z_m
4.102000,-0.085395120,1.229505420,1.011179805
4.122000,-0.085482225,1.234868646,1.012966514
4.142000,-0.085414991,1.239748716,1.014320731
4.162000,-0.085266516,1.244212151,1.015164971
4.182000,-0.085087664,1.248315215,1.015532374
4.202000,-0.084909521,1.252143145,1.015408874
4.222000,-0.084771343,1.255788922,1.014745593
4.242000,-0.084674396,1.259331942,1.013308764
4.262000,-0.084615976,1.262737870,1.010332227
4.282000,-0.084940702,1.266801357,1.007485747
4.302000,-0.085527137,1.271850348,1.005904794
4.322000,-0.086157784,1.277987123,1.005802751
4.342000,-0.086886965,1.284969687,1.006536484
4.362000,-0.087712266,1.292670012,1.007745862
4.382000,-0.088604070,1.301022649,1.009304285
4.402000,-0.089531526,1.309920907,1.011057258
4.422000,-0.090474345,1.319305301,1.012748718
4.442000,-0.091421999,1.329111218,1.013946891
4.462000,-0.092310883,1.339119196,1.014069796
4.482000,-0.093063310,1.349333644,1.012490034
4.502000,-0.093972079,1.359866500,1.009098530
4.522000,-0.095256314,1.369631290,1.007301092
4.542000,-0.096448556,1.378378153,1.006964564
4.562000,-0.097251527,1.386039019,1.008062720
4.582000,-0.097766049,1.392935038,1.009835362
4.602000,-0.098071210,1.399206996,1.011819839
4.622000,-0.098182894,1.404903054,1.013648510
4.642000,-0.098146059,1.410117030,1.015054941
4.662000,-0.098028272,1.414919972,1.015928030
4.682000,-0.097886384,1.419360995,1.016303897
4.702000,-0.097749770,1.423513889,1.016196966
4.722000,-0.097663932,1.427455783,1.015567183
4.742000,-0.097640678,1.431271672,1.014279604
4.762000,-0.097663455,1.434968472,1.011782050
4.782000,-0.097949803,1.438903332,1.008523703
4.802000,-0.098587215,1.443751574,1.006503582
4.822000,-0.099355944,1.449712038,1.006018162
4.842000,-0.100252457,1.456517577,1.006615400
4.862000,-0.101372540,1.464035392,1.007731915
4.882000,-0.102658920,1.472215772,1.009153605
4.902000,-0.104027241,1.480985522,1.010782599
4.922000,-0.105423853,1.490243435,1.012430668
4.942000,-0.106830411,1.499909043,1.013668656
4.962000,-0.108212933,1.509871006,1.013875127
4.982000,-0.109468073,1.519977808,1.012822509
5.002000,-0.110648409,1.530540347,1.009467602
5.022000,-0.112203948,1.540611625,1.006479025
5.042000,-0.113867588,1.549749494,1.005200982
5.062000,-0.115171202,1.557663679,1.005700827
5.082000,-0.116086252,1.564652085,1.007280469
5.102000,-0.116698846,1.570932150,1.009342313
5.122000,-0.117041804,1.576582313,1.011441112
5.142000,-0.117166251,1.581713557,1.013230681
5.162000,-0.117149130,1.586422801,1.014480829
5.182000,-0.117066517,1.590750456,1.015189409
5.202000,-0.116954930,1.594767928,1.015390754
5.222000,-0.116857909,1.598556995,1.015044093
5.242000,-0.116791457,1.602212429,1.014055252
5.262000,-0.116734765,1.605774403,1.011969686
5.282000,-0.116854481,1.609413385,1.008626699
5.302000,-0.117417432,1.614001751,1.006375194
5.322000,-0.118169948,1.619702935,1.005541444
5.342000,-0.119009480,1.626356483,1.005917907
5.362000,-0.119994856,1.633772016,1.006998897
5.382000,-0.121118352,1.641884446,1.008515120
5.402000,-0.122308165,1.650587797,1.010309100
5.422000,-0.123529539,1.659781218,1.012154937
5.442000,-0.124783143,1.669410348,1.013682604
5.462000,-0.126016751,1.679320455,1.014237404
5.482000,-0.127138987,1.689378500,1.013455510
5.502000,-0.128239647,1.699910045,1.010289192
5.522000,-0.129735515,1.709962964,1.007439733
5.542000,-0.131344572,1.719110131,1.006277442
5.562000,-0.132592201,1.727066517,1.006890774
5.582000,-0.133479431,1.734178066,1.008510113
5.602000,-0.134122729,1.740626574,1.010507941
5.622000,-0.134537429,1.746452332,1.012484789
5.642000,-0.134743407,1.751754999,1.014148951
5.662000,-0.134801567,1.756622910,1.015285134
5.682000,-0.134778738,1.761095166,1.015897393
5.702000,-0.134713978,1.765234470,1.016035795
5.722000,-0.134646118,1.769121170,1.015663505
5.742000,-0.134614959,1.772846103,1.014722228
5.762000,-0.134612873,1.776469469,1.012888789
5.782000,-0.134712264,1.780026317,1.009598255
5.802000,-0.135273859,1.784378171,1.006993890
5.822000,-0.136093065,1.789733648,1.005669475
5.842000,-0.137014255,1.796097279,1.005770206
5.862000,-0.138113528,1.803273678,1.006669641
5.882000,-0.139362469,1.811154723,1.008035779
5.902000,-0.140701398,1.819657326,1.009732723
5.922000,-0.142092168,1.828668594,1.011567593
5.942000,-0.143526271,1.838135362,1.013223886
5.962000,-0.144972757,1.847937703,1.014062762
5.982000,-0.146357343,1.857919574,1.013715029
6.002000,-0.147655815,1.868234277,1.011347890
