time_s,left_shoulder_pitch_joint,left_shoulder_roll_joint,left_shoulder_yaw_joint,left_elbow_joint,left_wrist_roll_joint,left_wrist_pitch_joint,left_wrist_yaw_joint,right_shoulder_pitch_joint,right_shoulder_roll_joint,right_shoulder_yaw_joint,right_elbow_joint,right_wrist_roll_joint,right_wrist_pitch_joint,right_wrist_yaw_joint
15.84000000,0.27680000,0.77786000,-0.22953400,-0.47560600,0.84738100,0.40015300,0.04636700,-0.66389000,-0.99008900,0.23406400,-0.51794600,-0.35250400,0.32002700,1.00312800
15.86000000,0.27680000,0.77786000,-0.22953400,-0.47560600,0.84738100,0.40015300,0.04636700,-0.66389000,-0.99008900,0.23406400,-0.51794600,-0.35250400,0.32002700,1.00312800
15.88000000,0.27680000,0.77786000,-0.22953400,-0.47560600,0.84738100,0.40015300,0.04636700,-0.66389000,-0.99008900,0.23406400,-0.51794600,-0.35250400,0.32002700,1.00312800
15.90000000,0.27680000,0.77786000,-0.22953400,-0.47560600,0.84738100,0.40015300,0.04636700,-0.66389000,-0.99008900,0.23406400,-0.51794600,-0.35250400,0.32002700,1.00312800
15.92000000,0.27680000,0.77786000,-0.22953400,-0.47560600,0.84738100,0.40015300,0.04636700,-0.66389000,-0.99008900,0.23406400,-0.51794600,-0.35250400,0.32002700,1.00312800
15.94000000,0.27680000,0.77786000,-0.22953400,-0.47560600,0.84738100,0.40015300,0.04636700,-0.66389000,-0.99008900,0.23406400,-0.51794600,-0.35250400,0.32002700,1.00312800
15.96000000,0.27680000,0.77786000,-0.22953400,-0.47560600,0.84738100,0.40015300,0.04636700,-0.66389000,-0.99008900,0.23406400,-0.51794600,-0.35250400,0.32002700,1.00312800
15.98000000,0.27680000,0.77786000,-0.22953400,-0.47560600,0.84738100,0.40015300,0.04636700,-0.66389000,-0.99008900,0.23406400,-0.51794600,-0.35250400,0.32002700,1.00312800
16.00000000,0.27680000,0.77786000,-0.22953400,-0.47560600,0.84738100,0.40015300,0.04636700,-0.66389000,-0.99008900,0.23406400,-0.51794600,-0.35250400,0.32002700,1.00312800
16.02000000,0.27680000,0.77786000,-0.22953400,-0.47560600,0.84738100,0.40015300,0.04636700,-0.66389000,-0.99008900,0.23406400,-0.51794600,-0.35250400,0.32002700,1.00312800
16.04000000,0.27680000,0.77786000,-0.22953400,-0.47560600,0.84738100,0.40015300,0.04636700,-0.66389000,-0.99008900,0.23406400,-0.51794600,-0.35250400,0.32002700,1.00312800
16.06000000,0.27680000,0.77786000,-0.22953400,-0.47560600,0.84738100,0.40015300,0.04636700,-0.66389000,-0.99008900,0.23406400,-0.51794600,-0.35250400,0.32002700,1.00312800
16.08000000,0.27680000,0.77786000,-0.22953400,-0.47560600,0.84738100,0.40015300,0.04636700,-0.66389000,-0.99008900,0.23406400,-0.51794600,-0.35250400,0.32002700,1.00312800
16.10000000,0.27680000,0.77786000,-0.22953400,-0.47560600,0.84738100,0.40015300,0.04636700,-0.66389000,-0.99008900,0.23406400,-0.51794600,-0.35250400,0.32002700,1.00312800
16.12000000,0.27680000,0.77786000,-0.22953400,-0.47560600,0.84738100,0.40015300,0.04636700,-0.66389000,-0.99008900,0.23406400,-0.51794600,-0.35250400,0.32002700,1.00312800
16.14000000,0.27680000,0.77786000,-0.22953400,-0.47560600,0.84738100,0.40015300,0.04636700,-0.66389000,-0.99008900,0.23406400,-0.51794600,-0.35250400,0.32002700,1.00312800
16.16000000,0.27680000,0.77786000,-0.22953400,-0.47560600,0.84738100,0.40015300,0.04636700,-0.66389000,-0.99008900,0.23406400,-0.51794600,-0.35250400,0.32002700,1.00312800
16.18000000,0.27680000,0.77786000,-0.22953400,-0.47560600,0.84738100,0.40015300,0.04636700,-0.66389000,-0.99008900,0.23406400,-0.51794600,-0.35250400,0.32002700,1.00312800
16.20000000,0.27680000,0.77786000,-0.22953400,-0.47560600,0.84738100,0.40015300,0.04636700,-0.66389000,-0.99008900,0.23406400,-0.51794600,-0.35250400,0.32002700,1.00312800
16.22000000,0.27680000,0.77786000,-0.22953400,-0.47560600,0.84738100,0.40015300,0.04636700,-0.66389000,-0.99008900,0.23406400,-0.51794600,-0.35250400,0.32002700,1.00312800
16.24000000,0.27680000,0.77786000,-0.22953400,-0.47560600,0.84738100,0.40015300,0.04636700,-0.66389000,-0.99008900,0.23406400,-0.51794600,-0.35250400,0.32002700,1.00312800
16.26000000,0.27680000,0.77786000,-0.22953400,-0.47560600,0.84738100,0.40015300,0.04636700,-0.66389000,-0.99008900,0.23406400,-0.51794600,-0.35250400,0.32002700,1.00312800
16.28000000,0.27680000,0.77786000,-0.22953400,-0.47560600,0.84738100,0.40015300,0.04636700,-0.66389000,-0.99008900,0.23406400,-0.51794600,-0.35250400,0.32002700,1.00312800
16.30000000,0.27680000,0.77786000,-0.22953400,-0.47560600,0.84738100,0.40015300,0.04636700,-0.66389000,-0.99008900,0.23406400,-0.51794600,-0.35250400,0.32002700,1.00312800
16.32000000,0.27680000,0.77786000,-0.22953400,-0.47560600,0.84738100,0.40015300,0.04636700,-0.66389000,-0.99008900,0.23406400,-0.51794600,-0.35250400,0.32002700,1.00312800
16.34000000,0.27680000,0.77786000,-0.22953400,-0.47560600,0.84738100,0.40015300,0.04636700,-0.66389000,-0.99008900,0.23406400,-0.51794600,-0.35250400,0.32002700,1.00312800
16.36000000,0.27680000,0.77786000,-0.22953400,-0.47560600,0.84738100,0.40015300,0.04636700,-0.66389000,-0.99008900,0.23406400,-0.51794600,-0.35250400,0.32002700,1.00312800
16.38000000,0.27680000,0.77786000,-0.22953400,-0.47560600,0.84738100,0.40015300,0.04636700,-0.66389000,-0.99008900,0.23406400,-0.51794600,-0.35250400,0.32002700,1.00312800
16.40000000,0.27680000,0.77786000,-0.22953400,-0.47560600,0.84738100,0.40015300,0.04636700,-0.66389000,-0.99008900,0.23406400,-0.51794600,-0.35250400,0.32002700,1.00312800
16.42000000,0.27680000,0.77786000,-0.22953400,-0.47560600,0.84738100,0.40015300,0.04636700,-0.66389000,-0.99008900,0.23406400,-0.51794600,-0.35250400,0.32002700,1.00312800
16.44000000,0.27680000,0.77786000,-0.22953400,-0.47560600,0.84738100,0.40015300,0.04636700,-0.66389000,-0.99008900,0.23406400,-0.51794600,-0.35250400,0.32002700,1.00312800
16.46000000,0.27680000,0.77786000,-0.22953400,-0.47560600,0.84738100,0.40015300,0.04636700,-0.66389000,-0.99008900,0.23406400,-0.51794600,-0.35250400,0.32002700,1.00312800
16.48000000,0.27680000,0.77786000,-0.22953400,-0.47560600,0.84738100,0.40015300,0.04636700,-0.66389000,-0.99008900,0.23406400,-0.51794600,-0.35250400,0.32002700,1.00312800
16.50000000,0.27680000,0.77786000,-0.22953400,-0.47560600,0.84738100,0.40015300,0.04636700,-0.66389000,-0.99008900,0.23406400,-0.51794600,-0.35250400,0.32002700,1.00312800
16.52000000,0.27680000,0.77786000,-0.22953400,-0.47560600,0.84738100,0.40015300,0.04636700,-0.66389000,-0.99008900,0.23406400,-0.51794600,-0.35250400,0.32002700,1.00312800
16.54000000,0.27680000,0.77786000,-0.22953400,-0.47560600,0.84738100,0.40015300,0.04636700,-0.66389000,-0.99008900,0.23406400,-0.51794600,-0.35250400,0.32002700,1.00312800
16.56000000,0.27680000,0.77786000,-0.22953400,-0.47560600,0.84738100,0.40015300,0.04636700,-0.66389000,-0.99008900,0.23406400,-0.51794600,-0.35250400,0.32002700,1.00312800
16.58000000,0.27680000,0.77786000,-0.22953400,-0.47560600,0.84738100,0.40015300,0.04636700,-0.66389000,-0.99008900,0.23406400,-0.51794600,-0.35250400,0.32002700,1.00312800
16.60000000,0.27680000,0.77786000,-0.22953400,-0.47560600,0.84738100,0.40015300,0.04636700,-0.66389000,-0.99008900,0.23406400,-0.51794600,-0.35250400,0.32002700,1.00312800
16.62000000,0.27680000,0.77786000,-0.22953400,-0.47560600,0.84738100,0.40015300,0.04636700,-0.66389000,-0.99008900,0.23406400,-0.51794600,-0.35250400,0.32002700,1.00312800
16.64000000,0.27680000,0.77786000,-0.22953400,-0.47560600,0.84738100,0.40015300,0.04636700,-0.66389000,-0.99008900,0.23406400,-0.51794600,-0.35250400,0.32002700,1.00312800
16.66000000,0.27680000,0.77786000,-0.22953400,-0.47560600,0.84738100,0.40015300,0.04636700,-0.66389000,-0.99008900,0.23406400,-0.51794600,-0.35250400,0.32002700,1.00312800
16.68000000,0.27680000,0.77786000,-0.22953400,-0.47560600,0.84738100,0.40015300,0.04636700,-0.66389000,-0.99008900,0.23406400,-0.51794600,-0.35250400,0.32002700,1.00312800
16.70000000,0.27680000,0.77786000,-0.22953400,-0.47560600,0.84738100,0.40015300,0.04636700,-0.66389000,-0.99008900,0.23406400,-0.51794600,-0.35250400,0.32002700,1.00312800
16.72000000,0.27680000,0.77786000,-0.22953400,-0.47560600,0.84738100,0.40015300,0.04636700,-0.66389000,-0.99008900,0.23406400,-0.51794600,-0.35250400,0.32002700,1.00312800
16.74000000,0.27680000,0.77786000,-0.22953400,-0.47560600,0.84738100,0.40015300,0.04636700,-0.66389000,-0.99008900,0.23406400,-0.51794600,-0.35250400,0.32002700,1.00312800
16.76000000,0.27680000,0.77786000,-0.22953400,-0.47560600,0.84738100,0.40015300,0.04636700,-0.66389000,-0.99008900,0.23406400,-0.51794600,-0.35250400,0.32002700,1.00312800
16.78000000,0.27680000,0.77786000,-0.22953400,-0.47560600,0.84738100,0.40015300,0.04636700,-0.66389000,-0.99008900,0.23406400,-0.51794600,-0.35250400,0.32002700,1.00312800
16.80000000,0.27680000,0.77786000,-0.22953400,-0.47560600,0.84738100,0.40015300,0.04636700,-0.66389000,-0.99008900,0.23406400,-0.51794600,-0.35250400,0.32002700,1.00312800
