time_s,x_m,y_m,z_m
3.722000,-0.000968415,0.059771549,1.019323587
3.742000,-0.001042463,0.059753623,1.019324660
3.762000,-0.001119264,0.059736252,1.019325614
3.782000,-0.001197942,0.059719551,1.019326329
3.802000,-0.001277629,0.059703600,1.019327044
3.822000,-0.001357479,0.059688453,1.019327402
3.842000,-0.001436680,0.059674148,1.019327760
3.862000,-0.001514465,0.059660695,1.019327879
3.882000,-0.001590113,0.059648093,1.019327879
3.902000,-0.001662963,0.059636328,1.019327760
3.922000,-0.001732409,0.059625380,1.019327521
3.942000,-0.001797912,0.059615217,1.019327044
3.962000,-0.001858998,0.059605807,1.019326568
3.982000,-0.001915261,0.059597112,1.019325972
4.002000,-0.001966364,0.059589099,1.019325256
4.022000,-0.002012040,0.059581723,1.019324541
4.042000,-0.002052090,0.059574947,1.019323707
4.062000,-0.002086384,0.059568733,1.019322753
4.082000,-0.002114857,0.059563048,1.019321918
4.102000,-0.002137507,0.059557859,1.019320965
4.122000,-0.002154394,0.059553128,1.019320011
4.142000,-0.002165634,0.059548825,1.019319057
4.162000,-0.002171396,0.059544928,1.019317985
4.182000,-0.002171898,0.059541404,1.019317031
4.202000,-0.002167403,0.059538234,1.019316196
4.222000,-0.002158212,0.059535388,1.019315243
4.242000,-0.002144660,0.059532847,1.019314408
4.262000,-0.002127113,0.059530590,1.019313574
4.282000,-0.002105959,0.059528593,1.019312739
4.302000,-0.002081607,0.059526842,1.019312024
4.322000,-0.002054475,0.059525315,1.019311309
4.342000,-0.002024995,0.059523989,1.019310713
4.362000,-0.001993599,0.059522852,1.019310117
4.382000,-0.001960717,0.059521887,1.019309521
4.402000,-0.001926775,0.059521072,1.019309044
4.422000,-0.001892189,0.059520390,1.019308686
4.442000,-0.001857361,0.059519824,1.019308209
4.462000,-0.001822676,0.059519358,1.019307971
4.482000,-0.001788497,0.059518974,1.019307613
4.502000,-0.001755165,0.059518661,1.019307375
4.522000,-0.001722996,0.059518401,1.019307256
4.542000,-0.001692278,0.059518177,1.019307017
4.562000,-0.001663268,0.059517980,1.019306898
4.582000,-0.001636194,0.059517790,1.019306779
4.602000,-0.001611252,0.059517603,1.019306779
4.622000,-0.001588608,0.059517406,1.019306660
4.642000,-0.001568394,0.059517190,1.019306660
4.662000,-0.001550712,0.059516944,1.019306660
4.682000,-0.001535630,0.059516661,1.019306540
4.702000,-0.001523190,0.059516337,1.019306540
4.722000,-0.001513401,0.059515964,1.019306540
4.742000,-0.001506246,0.059515540,1.019306540
4.762000,-0.001501683,0.059515063,1.019306540
4.782000,-0.001499642,0.059514530,1.019306540
4.802000,-0.001500035,0.059513941,1.019306421
4.822000,-0.001502751,0.059513297,1.019306421
4.842000,-0.001507661,0.059512600,1.019306302
4.862000,-0.001514620,0.059511848,1.019306183
4.882000,-0.001523470,0.059511051,1.019306064
4.902000,-0.001534042,0.059510205,1.019305944
4.922000,-0.001546158,0.059509315,1.019305706
4.942000,-0.001559632,0.059508391,1.019305587
4.962000,-0.001574275,0.059507430,1.019305348
4.982000,-0.001589896,0.059506442,1.019305110
5.002000,-0.001606303,0.059505429,1.019304752
5.022000,-0.001623307,0.059504401,1.019304395
5.042000,-0.001640721,0.059503354,1.019304156
5.062000,-0.001658365,0.059502304,1.019303679
5.082000,-0.001676067,0.059501246,1.019303322
5.102000,-0.001693661,0.059500191,1.019302845
5.122000,-0.001710993,0.059499141,1.019302487
5.142000,-0.001727920,0.059498101,1.019301891
5.162000,-0.001744309,0.059497077,1.019301414
5.182000,-0.001760041,0.059496071,1.019300938
5.202000,-0.001775009,0.059495084,1.019300342
5.222000,-0.001789124,0.059494123,1.019299865
5.242000,-0.001802305,0.059493192,1.019299269
5.262000,-0.001814489,0.059492290,1.019298673
5.282000,-0.001825625,0.059491418,1.019298077
5.302000,-0.001835678,0.059490584,1.019297481
5.322000,-0.001844625,0.059489787,1.019296885
5.342000,-0.001852456,0.059489023,1.019296288
5.362000,-0.001859175,0.059488304,1.019295692
5.382000,-0.001864796,0.059487619,1.019295096
5.402000,-0.001869345,0.059486974,1.019294500
5.422000,-0.001872858,0.059486371,1.019293904
5.442000,-0.001875380,0.059485804,1.019293308
5.462000,-0.001876967,0.059485279,1.019292712
