time_s,x_m,y_m,z_m
3.542000,0.000147013,-0.744698703,1.018525720
3.562000,0.000236467,-0.748326123,1.020926237
3.582000,0.000139044,-0.752351403,1.023415804
3.602000,-0.000144557,-0.756796598,1.025334597
3.622000,-0.000432248,-0.761699855,1.026448011
3.642000,-0.000675121,-0.767077565,1.026728630
3.662000,-0.000894805,-0.772972703,1.026236176
3.682000,-0.001064306,-0.779425621,1.025102258
3.702000,-0.001142327,-0.786476970,1.023358226
3.722000,-0.001090312,-0.794145346,1.020662427
3.742000,-0.001087211,-0.802262723,1.017398477
3.762000,-0.001339491,-0.809803426,1.016453385
3.782000,-0.001450831,-0.816263258,1.017808199
3.802000,-0.001146981,-0.822116077,1.019890308
3.822000,-0.000469010,-0.827465713,1.022063017
3.842000,0.000498905,-0.832299054,1.023981333
3.862000,0.001642984,-0.836622894,1.025362492
3.882000,0.002849352,-0.840457201,1.026035309
3.902000,0.004055878,-0.843835056,1.025979877
3.922000,0.005205535,-0.846799076,1.025206566
3.942000,0.006263929,-0.849375784,1.023709297
3.962000,0.007230741,-0.851523161,1.021293521
3.982000,0.007985338,-0.853341281,1.018158913
4.002000,0.008242656,-0.856287241,1.018775344
4.022000,0.008354284,-0.859946787,1.021275759
4.042000,0.008321404,-0.864006042,1.023737311
4.062000,0.008162212,-0.868500888,1.025544047
4.082000,0.008046390,-0.873442888,1.026554465
4.102000,0.007983501,-0.878857732,1.026736140
4.122000,0.007952644,-0.884794354,1.026166916
4.142000,0.007984582,-0.891296864,1.024960279
4.162000,0.008111801,-0.898404419,1.023099542
4.182000,0.008391219,-0.906153679,1.020097136
4.202000,0.008496057,-0.914200485,1.017022848
4.222000,0.008296235,-0.921399713,1.016876936
4.242000,0.008327698,-0.927676857,1.018449068
4.262000,0.008733997,-0.933422208,1.020517707
4.282000,0.009453115,-0.938634574,1.022560358
4.302000,0.010423042,-0.943327487,1.024297833
4.322000,0.011534044,-0.947510004,1.025464892
4.342000,0.012686763,-0.951207757,1.025916815
4.362000,0.013826913,-0.954457760,1.025657773
4.382000,0.014904404,-0.957301557,1.024707198
4.402000,0.015897917,-0.959758520,1.023032308
4.422000,0.016808571,-0.961761713,1.020335913
4.442000,0.017423861,-0.963749230,1.017833233
4.462000,0.017620871,-0.966993511,1.019307733
4.482000,0.017710768,-0.970803857,1.021876693
4.502000,0.017672569,-0.975015283,1.024201274
4.522000,0.017635230,-0.979675651,1.025825739
4.542000,0.017681714,-0.984791577,1.026667714
4.562000,0.017767344,-0.990402341,1.026686788
4.582000,0.017886560,-0.996555805,1.025989771
4.602000,0.018063391,-1.003298283,1.024670005
4.622000,0.018318169,-1.010667324,1.022638440
4.642000,0.018689806,-1.018692136,1.019325852
4.662000,0.018804817,-1.026814938,1.016717196
4.682000,0.018689502,-1.033884168,1.017187119
4.702000,0.018883796,-1.040152431,1.018986464
4.722000,0.019454548,-1.045929313,1.021071911
4.742000,0.020336268,-1.051185131,1.023060322
4.762000,0.021459978,-1.055922389,1.024692297
4.782000,0.022706594,-1.060145378,1.025722146
4.802000,0.023980586,-1.063879251,1.026030660
4.822000,0.025231633,-1.067162275,1.025641918
4.842000,0.026409537,-1.070031404,1.024554491
4.862000,0.027492093,-1.072494745,1.022702813
4.882000,0.028464423,-1.074459553,1.019662142
4.902000,0.029021500,-1.076788425,1.017924786
4.922000,0.029233975,-1.080282688,1.019867301
4.942000,0.029301075,-1.084229589,1.022478938
4.962000,0.029190484,-1.088557959,1.024734139
4.982000,0.029064355,-1.093334079,1.026214838
5.002000,0.029004417,-1.098569393,1.026872039
5.022000,0.028977076,-1.104305863,1.026711226
5.042000,0.028990569,-1.110588789,1.025862336
5.062000,0.029083416,-1.117460132,1.024399042
5.082000,0.029273845,-1.124945998,1.022164822
5.102000,0.029557029,-1.133048773,1.018675566
5.122000,0.029537346,-1.141004801,1.016564250
5.142000,0.029384831,-1.147813916,1.017462850
5.162000,0.029587671,-1.153901815,1.019415379
5.182000,0.030148154,-1.159485221,1.021538854
5.202000,0.031008238,-1.164538026,1.023516655
5.222000,0.032090176,-1.169066787,1.025076747
5.242000,0.033275764,-1.173081756,1.025992990
5.262000,0.034482073,-1.176612735,1.026179314
5.282000,0.035667125,-1.179706931,1.025660515
5.302000,0.036785230,-1.182392120,1.024444818
5.322000,0.037820883,-1.184670448,1.022439480
5.342000,0.038747724,-1.186476827,1.019232631
5.362000,0.039255966,-1.188894987,1.018140435
5.382000,0.039524898,-1.192385793,1.020240307
5.402000,0.039684705,-1.196346045,1.022757530
5.422000,0.039705902,-1.200719237,1.024865270
5.442000,0.039753832,-1.205548048,1.026232123
5.462000,0.039881878,-1.210844398,1.026785016
5.482000,0.040051974,-1.216652036,1.026531219
5.502000,0.040275175,-1.223016024,1.025599003
5.522000,0.040589474,-1.229979992,1.024047732
5.542000,0.041019037,-1.237567067,1.021652818
5.562000,0.041489389,-1.245707154,1.018214226
5.582000,0.041660093,-1.253540516,1.016534209
5.602000,0.041772727,-1.260235310,1.017616987
5.622000,0.042243589,-1.266259193,1.019637346
5.642000,0.043054745,-1.271768928,1.021792054
5.662000,0.044143591,-1.276752949,1.023754835
5.682000,0.045415986,-1.281219482,1.025238156
5.702000,0.046753306,-1.285184979,1.026038408
5.722000,0.048083834,-1.288679361,1.026106834
5.742000,0.049361203,-1.291746736,1.025470376
5.762000,0.050552886,-1.294418097,1.024114370
5.782000,0.051647846,-1.296676517,1.021909237
5.802000,0.052580789,-1.298512459,1.018593669
5.822000,0.053059123,-1.301233411,1.018361568
5.842000,0.053369079,-1.304840684,1.020712376
5.862000,0.053544573,-1.308868170,1.023237228
5.882000,0.053574275,-1.313314319,1.025234580
5.902000,0.053633172,-1.318210840,1.026439428
5.922000,0.053764526,-1.323574424,1.026803613
5.942000,0.053940337,-1.329451799,1.026380897
5.962000,0.054184519,-1.335883617,1.025304079
5.982000,0.054539468,-1.342912197,1.023615003
6.002000,0.055041295,-1.350555301,1.020989060
