time_s,x_m,y_m,z_m
4.362000,-0.003636993,0.036790121,1.023738861
4.382000,-0.000887154,0.036099762,1.021828890
4.402000,0.002048778,0.035312898,1.020127296
4.422000,0.004553668,0.034678973,1.021011472
4.442000,0.006588266,0.033976439,1.022896171
4.462000,0.008198526,0.033190012,1.024668574
4.482000,0.009384182,0.032398347,1.025951624
4.502000,0.010148187,0.031605724,1.026696324
4.522000,0.010517814,0.030852325,1.026981473
4.542000,0.010516177,0.030198688,1.026842117
4.562000,0.010144660,0.029668046,1.026321888
4.582000,0.009382064,0.029263694,1.025454998
4.602000,0.008189461,0.029010270,1.024194241
4.622000,0.006487382,0.028993029,1.022220373
4.642000,0.004603652,0.029257771,1.020446658
4.662000,0.003222900,0.029518465,1.021543384
4.682000,0.001975704,0.029709144,1.023410320
4.702000,0.000859878,0.029932115,1.025131226
4.722000,0.000072230,0.030223427,1.026363492
4.742000,-0.000235957,0.030522659,1.026996374
4.762000,-0.000025888,0.030715693,1.027094603
4.782000,0.000644808,0.030741146,1.026894331
4.802000,0.001724334,0.030577555,1.026496887
4.822000,0.003170377,0.030198166,1.025897861
4.842000,0.004951536,0.029558513,1.025043249
4.862000,0.007066153,0.028606508,1.023844361
4.882000,0.009546773,0.027268119,1.022016525
4.902000,0.012246117,0.025739552,1.020181060
4.922000,0.014601445,0.024442218,1.020881057
4.942000,0.016471365,0.023216808,1.022743106
4.962000,0.017902140,0.022016143,1.024542093
4.982000,0.018918164,0.020911397,1.025873661
5.002000,0.019521091,0.019907063,1.026676416
5.022000,0.019749451,0.019031907,1.027013779
5.042000,0.019644575,0.018343607,1.026918888
5.062000,0.019215669,0.017866058,1.026437283
5.082000,0.018447373,0.017609343,1.025607347
5.102000,0.017305283,0.017599430,1.024397373
5.122000,0.015737826,0.017930200,1.022532225
5.142000,0.013922406,0.018657794,1.020332336
5.162000,0.012637083,0.019306088,1.021156073
5.182000,0.011489277,0.019831100,1.023063421
5.202000,0.010432614,0.020344798,1.024883866
5.222000,0.009658367,0.020864077,1.026245117
5.242000,0.009325887,0.021298505,1.027000189
5.262000,0.009476450,0.021528525,1.027169943
5.282000,0.010041616,0.021486005,1.026995659
5.302000,0.010958958,0.021156343,1.026612163
5.322000,0.012180952,0.020526504,1.026034355
5.342000,0.013666432,0.019568469,1.025223017
5.362000,0.015388393,0.018224208,1.024092674
5.382000,0.017351478,0.016423484,1.022430897
5.402000,0.019524023,0.014280302,1.020412922
5.422000,0.021499665,0.012375280,1.020620465
5.442000,0.023019074,0.010738042,1.022393107
5.462000,0.024105083,0.009243445,1.024249792
5.482000,0.024805605,0.007942192,1.025694847
5.502000,0.025123453,0.006847561,1.026589990
5.522000,0.025098823,0.005973100,1.027001619
5.542000,0.024789967,0.005365448,1.026972055
5.562000,0.024215158,0.005046354,1.026546240
5.582000,0.023369949,0.005030035,1.025763035
5.602000,0.022223676,0.005342584,1.024606943
5.622000,0.020751648,0.006075192,1.022850394
5.642000,0.019068589,0.007289303,1.020520687
5.662000,0.017875025,0.008319709,1.021060824
5.682000,0.016823905,0.009158251,1.022903919
5.702000,0.015853217,0.009936675,1.024727106
5.722000,0.015139231,0.010646705,1.026137233
5.742000,0.014825787,0.011168526,1.026969314
5.762000,0.014936064,0.011371328,1.027213931
5.782000,0.015385157,0.011202105,1.027105808
5.802000,0.016111767,0.010662030,1.026778698
5.822000,0.017069936,0.009752420,1.026245594
5.842000,0.018212141,0.008458978,1.025474310
5.862000,0.019496303,0.006737461,1.024384856
5.882000,0.020904550,0.004522998,1.022796869
5.902000,0.022442790,0.001874190,1.020709991
5.922000,0.023883993,-0.000560330,1.020578623
5.942000,0.024971345,-0.002577867,1.022253633
5.962000,0.025674123,-0.004347488,1.024122000
5.982000,0.026050942,-0.005840933,1.025622368
6.002000,0.026113551,-0.007037091,1.026572824
