time_s,x_m,y_m,z_m,yaw_rad
3.502000,1.598032951,0.000000000,0.050000001,0.000000000
3.522000,1.608033419,0.000000000,0.050000001,0.000000000
3.542000,1.618033886,0.000000000,0.050000001,0.000000000
3.562000,1.628034353,0.000000000,0.050000001,0.000000000
3.582000,1.638034821,0.000000000,0.050000001,0.000000000
3.602000,1.648035288,0.000000000,0.050000001,0.000000000
3.622000,1.658035755,0.000000000,0.050000001,0.000000000
3.642000,1.668036222,0.000000000,0.050000001,0.000000000
3.662000,1.678036690,0.000000000,0.050000001,0.000000000
3.682000,1.688037157,0.000000000,0.050000001,0.000000000
3.702000,1.698037624,0.000000000,0.050000001,0.000000000
3.722000,1.708038092,0.000000000,0.050000001,0.000000000
3.742000,1.718038559,0.000000000,0.050000001,0.000000000
3.762000,1.728039026,0.000000000,0.050000001,0.000000000
3.782000,1.738039494,0.000000000,0.050000001,0.000000000
3.802000,1.748039961,0.000000000,0.050000001,0.000000000
3.822000,1.758040428,0.000000000,0.050000001,0.000000000
3.842000,1.768040895,0.000000000,0.050000001,0.000000000
3.862000,1.778041363,0.000000000,0.050000001,0.000000000
3.882000,1.788041830,0.000000000,0.050000001,0.000000000
3.902000,1.798042297,0.000000000,0.050000001,0.000000000
3.922000,1.808042765,0.000000000,0.050000001,0.000000000
3.942000,1.818043232,0.000000000,0.050000001,0.000000000
3.962000,1.828043699,0.000000000,0.050000001,0.000000000
3.982000,1.838044167,0.000000000,0.050000001,0.000000000
4.002000,1.848044634,0.000000000,0.050000001,0.000000000
4.022000,1.858045101,0.000000000,0.050000001,0.000000000
4.042000,1.868045568,0.000000000,0.050000001,0.000000000
4.062000,1.878046036,0.000000000,0.050000001,0.000000000
4.082000,1.888046503,0.000000000,0.050000001,0.000000000
4.102000,1.898046970,0.000000000,0.050000001,0.000000000
4.122000,1.908047438,0.000000000,0.050000001,0.000000000
4.142000,1.918047905,0.000000000,0.050000001,0.000000000
4.162000,1.928048372,0.000000000,0.050000001,0.000000000
4.182000,1.938048840,0.000000000,0.050000001,0.000000000
4.202000,1.948049307,0.000000000,0.050000001,0.000000000
4.222000,1.958049774,0.000000000,0.050000001,0.000000000
4.242000,1.968050241,0.000000000,0.050000001,0.000000000
4.262000,1.978050709,0.000000000,0.050000001,0.000000000
4.282000,1.988051176,0.000000000,0.050000001,0.000000000
4.302000,1.998051643,0.000000000,0.050000001,0.000000000
4.322000,2.008051157,0.000000000,0.050000001,0.000000000
4.342000,2.018050432,0.000000000,0.050000001,0.000000000
4.362000,2.028049707,0.000000000,0.050000001,0.000000000
4.382000,2.038048983,0.000000000,0.050000001,0.000000000
4.402000,2.048048258,0.000000000,0.050000001,0.000000000
4.422000,2.058047533,0.000000000,0.050000001,0.000000000
4.442000,2.068046808,0.000000000,0.050000001,0.000000000
4.462000,2.078046083,0.000000000,0.050000001,0.000000000
4.482000,2.088045359,0.000000000,0.050000001,0.000000000
4.502000,2.098044634,0.000000000,0.050000001,0.000000000
4.522000,2.108043909,0.000000000,0.050000001,0.000000000
4.542000,2.118043184,0.000000000,0.050000001,0.000000000
4.562000,2.128042459,0.000000000,0.050000001,0.000000000
4.582000,2.138041735,0.000000000,0.050000001,0.000000000
4.602000,2.148041010,0.000000000,0.050000001,0.000000000
4.622000,2.158040285,0.000000000,0.050000001,0.000000000
4.642000,2.168039560,0.000000000,0.050000001,0.000000000
4.662000,2.178038836,0.000000000,0.050000001,0.000000000
4.682000,2.188038111,0.000000000,0.050000001,0.000000000
4.702000,2.198037386,0.000000000,0.050000001,0.000000000
4.722000,2.208036661,0.000000000,0.050000001,0.000000000
4.742000,2.218035936,0.000000000,0.050000001,0.000000000
4.762000,2.228035212,0.000000000,0.050000001,0.000000000
4.782000,2.238034487,0.000000000,0.050000001,0.000000000
4.802000,2.248033762,0.000000000,0.050000001,0.000000000
4.822000,2.258033037,0.000000000,0.050000001,0.000000000
4.842000,2.268032312,0.000000000,0.050000001,0.000000000
4.862000,2.278031588,0.000000000,0.050000001,0.000000000
4.882000,2.288030863,0.000000000,0.050000001,0.000000000
4.902000,2.298030138,0.000000000,0.050000001,0.000000000
4.922000,2.308029413,0.000000000,0.050000001,0.000000000
4.942000,2.318028688,0.000000000,0.050000001,0.000000000
4.962000,2.328027964,0.000000000,0.050000001,0.000000000
4.982000,2.338027239,0.000000000,0.050000001,0.000000000
5.002000,2.348026514,0.000000000,0.050000001,0.000000000
5.022000,2.358025789,0.000000000,0.050000001,0.000000000
5.042000,2.368025064,0.000000000,0.050000001,0.000000000
5.062000,2.378024340,0.000000000,0.050000001,0.000000000
5.082000,2.388023615,0.000000000,0.050000001,0.000000000
5.102000,2.398022890,0.000000000,0.050000001,0.000000000
5.122000,2.408022165,0.000000000,0.050000001,0.000000000
5.142000,2.418021441,0.000000000,0.050000001,0.000000000
5.162000,2.428020716,0.000000000,0.050000001,0.000000000
5.182000,2.438019991,0.000000000,0.050000001,0.000000000
5.202000,2.448019266,0.000000000,0.050000001,0.000000000
5.222000,2.458018541,0.000000000,0.050000001,0.000000000
5.242000,2.468017817,0.000000000,0.050000001,0.000000000
5.262000,2.478017092,0.000000000,0.050000001,0.000000000
5.282000,2.488016367,0.000000000,0.050000001,0.000000000
5.302000,2.498015642,0.000000000,0.050000001,0.000000000
5.322000,2.508014917,0.000000000,0.050000001,0.000000000
5.342000,2.518014193,0.000000000,0.050000001,0.000000000
5.362000,2.528013468,0.000000000,0.050000001,0.000000000
5.382000,2.538012743,0.000000000,0.050000001,0.000000000
5.402000,2.548012018,0.000000000,0.050000001,0.000000000
5.422000,2.558011293,0.000000000,0.050000001,0.000000000
5.442000,2.568010569,0.000000000,0.050000001,0.000000000
5.462000,2.578009844,0.000000000,0.050000001,0.000000000
5.482000,2.588009119,0.000000000,0.050000001,0.000000000
5.502000,2.598008394,0.000000000,0.050000001,0.000000000
5.522000,2.608007669,0.000000000,0.050000001,0.000000000
5.542000,2.618006945,0.000000000,0.050000001,0.000000000
5.562000,2.628006220,0.000000000,0.050000001,0.000000000
5.582000,2.638005495,0.000000000,0.050000001,0.000000000
5.602000,2.648004770,0.000000000,0.050000001,0.000000000
5.622000,2.658004045,0.000000000,0.050000001,0.000000000
5.642000,2.668003321,0.000000000,0.050000001,0.000000000
5.662000,2.678002596,0.000000000,0.050000001,0.000000000
5.682000,2.688001871,0.000000000,0.050000001,0.000000000
5.702000,2.698001146,0.000000000,0.050000001,0.000000000
5.722000,2.708000422,0.000000000,0.050000001,0.000000000
5.742000,2.717999697,0.000000000,0.050000001,0.000000000
5.762000,2.727998972,0.000000000,0.050000001,0.000000000
5.782000,2.737998247,0.000000000,0.050000001,0.000000000
5.802000,2.747997522,0.000000000,0.050000001,0.000000000
5.822000,2.757996798,0.000000000,0.050000001,0.000000000
5.842000,2.767996073,0.000000000,0.050000001,0.000000000
5.862000,2.777995348,0.000000000,0.050000001,0.000000000
5.882000,2.787994623,0.000000000,0.050000001,0.000000000
5.902000,2.797993898,0.000000000,0.050000001,0.000000000
5.922000,2.807993174,0.000000000,0.050000001,0.000000000
5.942000,2.817992449,0.000000000,0.050000001,0.000000000
5.962000,2.827991724,0.000000000,0.050000001,0.000000000
5.982000,2.837990999,0.000000000,0.050000001,0.000000000
6.002000,2.847990274,0.000000000,0.050000001,0.000000000
