time_s,x_m,y_m,z_m
3.942000,1.908306360,-0.012264701,1.020514965
3.962000,1.919053078,-0.010896882,1.022287011
3.982000,1.929719567,-0.009800080,1.023424029
4.002000,1.940311790,-0.008975754,1.024077535
4.022000,1.950895429,-0.008421176,1.024286509
4.042000,1.961553931,-0.008127586,1.024015546
4.062000,1.972340465,-0.008112371,1.023254395
4.082000,1.983321190,-0.008422155,1.022017479
4.102000,1.994555593,-0.009115133,1.020294905
4.122000,2.006064892,-0.010262484,1.017945290
4.142000,2.017830133,-0.011980797,1.014587164
4.162000,2.029623270,-0.014256695,1.010086060
4.182000,2.040858269,-0.016161414,1.008070469
4.202000,2.051594973,-0.017927278,1.009822130
4.222000,2.062245131,-0.019943884,1.013559341
4.242000,2.073000669,-0.021950565,1.017330170
4.262000,2.083836794,-0.023672028,1.020085335
4.282000,2.094644785,-0.025081256,1.021936417
4.302000,2.105376482,-0.026217559,1.023159266
4.322000,2.116028786,-0.027082719,1.023889184
4.342000,2.126652956,-0.027680818,1.024163127
4.362000,2.137332678,-0.028020933,1.023949265
4.382000,2.148121834,-0.028088743,1.023243546
4.402000,2.159086704,-0.027838267,1.022066355
4.422000,2.170291185,-0.027213870,1.020411968
4.442000,2.181755781,-0.026147576,1.018159389
4.462000,2.193466187,-0.024531454,1.014978647
4.482000,2.205241919,-0.022320820,1.010571122
4.502000,2.216515303,-0.020389069,1.008225918
4.522000,2.227240324,-0.018690404,1.009734154
4.542000,2.237840652,-0.016748795,1.013394117
4.562000,2.248531103,-0.014783989,1.017246008
4.582000,2.259308815,-0.013102853,1.020076156
4.602000,2.270069122,-0.011740866,1.021947026
4.622000,2.280764103,-0.010651971,1.023161173
4.642000,2.291391134,-0.009836007,1.023878932
4.662000,2.302002192,-0.009291020,1.024156451
4.682000,2.312683582,-0.009008341,1.023961306
4.702000,2.323487282,-0.008999354,1.023277879
4.722000,2.334476948,-0.009307211,1.022117496
4.742000,2.345713854,-0.009989492,1.020477533
4.762000,2.357223034,-0.011114279,1.018237352
4.782000,2.368993521,-0.012788955,1.015054703
4.802000,2.380844831,-0.015059312,1.010616660
4.822000,2.392194033,-0.017047055,1.008212924
4.842000,2.402994633,-0.018799037,1.009653211
4.862000,2.413679361,-0.020790266,1.013254762
4.882000,2.424463511,-0.022796208,1.017058492
4.902000,2.435338974,-0.024517657,1.019885778
4.922000,2.446197510,-0.025918500,1.021795988
4.942000,2.456987619,-0.027044168,1.023069620
4.962000,2.467701435,-0.027898192,1.023840904
4.982000,2.478382826,-0.028484840,1.024151087
5.002000,2.489112854,-0.028812071,1.023968816
5.022000,2.499945641,-0.028868934,1.023288250
5.042000,2.510946751,-0.028611105,1.022131443
5.062000,2.522182465,-0.027982954,1.020496726
5.082000,2.533675909,-0.026917616,1.018270135
5.102000,2.545413256,-0.025310442,1.015136361
5.122000,2.557227612,-0.023107965,1.010780096
5.142000,2.568577051,-0.021150516,1.008364797
5.162000,2.579373360,-0.019447185,1.009804249
5.182000,2.590031385,-0.017509459,1.013421535
5.202000,2.600771666,-0.015549950,1.017254591
5.222000,2.611596107,-0.013874055,1.020076513
5.242000,2.622402906,-0.012517193,1.021942139
5.262000,2.633145809,-0.011432223,1.023151875
5.282000,2.643822193,-0.010618262,1.023863435
5.302000,2.654482841,-0.010072911,1.024129629
