time_s,x_m,y_m,z_m
4.282000,-0.007799575,-0.004821845,1.020893812
4.302000,-0.007805497,-0.004833726,1.020893812
4.322000,-0.007811642,-0.004845560,1.020893931
4.342000,-0.007817966,-0.004857345,1.020893931
4.362000,-0.007824427,-0.004869081,1.020893931
4.382000,-0.007830983,-0.004880768,1.020893931
4.402000,-0.007837597,-0.004892404,1.020893931
4.422000,-0.007844234,-0.004903988,1.020893931
4.442000,-0.007850857,-0.004915521,1.020893931
4.462000,-0.007857436,-0.004927002,1.020893931
4.482000,-0.007863941,-0.004938431,1.020893931
4.502000,-0.007870344,-0.004949806,1.020893931
4.522000,-0.007876622,-0.004961128,1.020893931
4.542000,-0.007882752,-0.004972397,1.020893931
4.562000,-0.007888713,-0.004983613,1.020893812
4.582000,-0.007894489,-0.004994776,1.020893812
4.602000,-0.007900064,-0.005005884,1.020893812
4.622000,-0.007905426,-0.005016941,1.020893812
4.642000,-0.007910564,-0.005027944,1.020893812
4.662000,-0.007915468,-0.005038895,1.020893812
4.682000,-0.007920134,-0.005049794,1.020893812
4.702000,-0.007924555,-0.005060641,1.020893693
4.722000,-0.007928730,-0.005071436,1.020893693
4.742000,-0.007932658,-0.005082180,1.020893693
4.762000,-0.007936339,-0.005092874,1.020893693
4.782000,-0.007939775,-0.005103517,1.020893693
4.802000,-0.007942971,-0.005114110,1.020893693
4.822000,-0.007945931,-0.005124655,1.020893693
4.842000,-0.007948660,-0.005135150,1.020893693
4.862000,-0.007951166,-0.005145597,1.020893812
4.882000,-0.007953458,-0.005155996,1.020893812
4.902000,-0.007955544,-0.005166349,1.020893812
4.922000,-0.007957433,-0.005176654,1.020893812
4.942000,-0.007959136,-0.005186913,1.020893812
4.962000,-0.007960663,-0.005197127,1.020893931
4.982000,-0.007962026,-0.005207296,1.020893931
5.002000,-0.007963235,-0.005217420,1.020893931
5.022000,-0.007964303,-0.005227501,1.020894051
5.042000,-0.007965240,-0.005237539,1.020894051
5.062000,-0.007966058,-0.005247534,1.020894051
5.082000,-0.007966769,-0.005257488,1.020894170
5.102000,-0.007967385,-0.005267400,1.020894170
5.122000,-0.007967915,-0.005277272,1.020894289
5.142000,-0.007968374,-0.005287102,1.020894289
5.162000,-0.007968768,-0.005296893,1.020894408
5.182000,-0.007969110,-0.005306644,1.020894527
5.202000,-0.007969410,-0.005316356,1.020894527
5.222000,-0.007969677,-0.005326029,1.020894647
5.242000,-0.007969920,-0.005335663,1.020894647
5.262000,-0.007970147,-0.005345259,1.020894766
5.282000,-0.007970368,-0.005354817,1.020894885
5.302000,-0.007970587,-0.005364338,1.020894885
5.322000,-0.007970814,-0.005373822,1.020895004
5.342000,-0.007971054,-0.005383268,1.020895123
5.362000,-0.007971313,-0.005392679,1.020895123
5.382000,-0.007971596,-0.005402052,1.020895243
5.402000,-0.007971908,-0.005411390,1.020895362
5.422000,-0.007972253,-0.005420692,1.020895362
5.442000,-0.007972634,-0.005429958,1.020895481
5.462000,-0.007973055,-0.005439189,1.020895600
5.482000,-0.007973518,-0.005448385,1.020895600
5.502000,-0.007974026,-0.005457546,1.020895720
5.522000,-0.007974579,-0.005466672,1.020895839
5.542000,-0.007975179,-0.005475764,1.020895839
5.562000,-0.007975826,-0.005484820,1.020895958
5.582000,-0.007976522,-0.005493843,1.020896077
5.602000,-0.007977265,-0.005502832,1.020896077
5.622000,-0.007978056,-0.005511785,1.020896196
5.642000,-0.007978893,-0.005520705,1.020896316
5.662000,-0.007979776,-0.005529591,1.020896316
5.682000,-0.007980703,-0.005538443,1.020896435
5.702000,-0.007981675,-0.005547260,1.020896554
5.722000,-0.007982687,-0.005556044,1.020896554
5.742000,-0.007983739,-0.005564793,1.020896673
5.762000,-0.007984827,-0.005573509,1.020896673
5.782000,-0.007985951,-0.005582191,1.020896792
5.802000,-0.007987109,-0.005590839,1.020896912
5.822000,-0.007988297,-0.005599454,1.020896912
5.842000,-0.007989514,-0.005608034,1.020897031
5.862000,-0.007990756,-0.005616581,1.020897031
5.882000,-0.007992022,-0.005625095,1.020897150
5.902000,-0.007993309,-0.005633574,1.020897269
5.922000,-0.007994615,-0.005642021,1.020897269
5.942000,-0.007995936,-0.005650435,1.020897388
5.962000,-0.007997272,-0.005658815,1.020897388
5.982000,-0.007998618,-0.005667162,1.020897508
6.002000,-0.007999975,-0.005675475,1.020897508
