time_s,x_m,y_m,z_m
4.522000,0.008328006,-0.036073640,1.021764636
4.542000,0.011569025,-0.034444094,1.019551516
4.562000,0.014672175,-0.032929160,1.018555999
4.582000,0.017183416,-0.031721357,1.020112991
4.602000,0.019181140,-0.030529981,1.022453308
4.622000,0.020708319,-0.029372441,1.024699569
4.642000,0.021737251,-0.028257705,1.026453257
4.662000,0.022274477,-0.027202753,1.027588725
4.682000,0.022347318,-0.026285846,1.028038859
4.702000,0.021975322,-0.025571788,1.027858138
4.722000,0.021178270,-0.025087619,1.027178407
4.742000,0.019970983,-0.024842143,1.026096821
4.762000,0.018359711,-0.024878578,1.024621487
4.782000,0.016289921,-0.025271762,1.022475004
4.802000,0.014051912,-0.026066110,1.020229101
4.822000,0.012526875,-0.026861448,1.020938396
4.842000,0.011246857,-0.027624886,1.022765517
4.862000,0.010162676,-0.028460750,1.024575472
4.882000,0.009446167,-0.029338997,1.025966287
4.902000,0.009215292,-0.030113110,1.026769996
4.922000,0.009477150,-0.030608907,1.026993752
4.942000,0.010174944,-0.030748095,1.026836157
4.962000,0.011267579,-0.030495515,1.026412606
4.982000,0.012712131,-0.029837376,1.025784850
5.002000,0.014470865,-0.028776072,1.024946928
5.022000,0.016511736,-0.027302092,1.023853183
5.042000,0.018828539,-0.025406782,1.022408009
5.062000,0.021441273,-0.023042666,1.020323396
5.082000,0.024104107,-0.020605460,1.018763542
5.102000,0.026308216,-0.018634839,1.019882798
5.122000,0.028006287,-0.016852561,1.022112966
5.142000,0.029265916,-0.015221298,1.024399996
5.162000,0.030085063,-0.013786808,1.026255369
5.182000,0.030454054,-0.012541112,1.027514935
5.202000,0.030410349,-0.011534651,1.028094411
5.222000,0.029989909,-0.010827255,1.028017282
5.242000,0.029217727,-0.010445770,1.027407408
5.262000,0.028113648,-0.010395162,1.026380420
5.282000,0.026688961,-0.010701199,1.024972200
5.302000,0.024925144,-0.011441247,1.022995710
5.322000,0.022941478,-0.012673617,1.020455003
5.342000,0.021605102,-0.013804657,1.020565510
5.362000,0.020566562,-0.014843388,1.022247910
5.382000,0.019710416,-0.015933132,1.024084210
5.402000,0.019186644,-0.017032431,1.025595427
5.422000,0.019098829,-0.017973857,1.026552558
5.442000,0.019440744,-0.018580701,1.026887417
5.462000,0.020135995,-0.018758902,1.026787996
5.482000,0.021120882,-0.018475784,1.026407599
5.502000,0.022340039,-0.017719552,1.025825858
5.522000,0.023747860,-0.016495761,1.025057435
5.542000,0.025307272,-0.014804634,1.024070144
5.562000,0.027007705,-0.012647863,1.022798896
5.582000,0.028850360,-0.009981850,1.021048427
5.602000,0.030807935,-0.006940858,1.019036412
5.622000,0.032561764,-0.004282562,1.019200087
5.642000,0.033891089,-0.002061567,1.021136522
5.662000,0.034827929,-0.000117238,1.023422241
5.682000,0.035408027,0.001520258,1.025458336
5.702000,0.035599001,0.002851082,1.026952624
5.722000,0.035426129,0.003859219,1.027796745
5.742000,0.034947261,0.004497672,1.027970433
5.762000,0.034199830,0.004735370,1.027568936
5.782000,0.033207975,0.004569489,1.026716590
5.802000,0.031986460,0.003994990,1.025488138
5.822000,0.030548647,0.002963366,1.023828626
5.842000,0.028906072,0.001362470,1.021366477
5.862000,0.027606664,-0.000358995,1.020035625
5.882000,0.026801739,-0.001735477,1.021353006
5.902000,0.026144389,-0.003038314,1.023267865
5.922000,0.025732975,-0.004294250,1.024999142
5.942000,0.025676940,-0.005347538,1.026243925
5.962000,0.025973471,-0.006015661,1.026867628
5.982000,0.026525211,-0.006183285,1.026970863
6.002000,0.027252205,-0.005826480,1.026734471
