time_s,x_m,y_m,z_m
3.282000,0.004887463,-0.037686571,1.022287011
3.302000,0.006169325,-0.037754089,1.023871660
3.322000,0.007083292,-0.037579414,1.024922848
3.342000,0.007651098,-0.037146337,1.025508881
3.362000,0.007878887,-0.036497429,1.025643110
3.382000,0.007751470,-0.035673048,1.025347114
3.402000,0.007233199,-0.034694865,1.024633169
3.422000,0.006270601,-0.033563353,1.023460269
3.442000,0.004763138,-0.032282613,1.021617651
3.462000,0.002691427,-0.030980371,1.019047499
3.482000,0.000897448,-0.030180400,1.019242525
3.502000,-0.000572536,-0.029549561,1.021118999
3.522000,-0.001868749,-0.028994970,1.023135900
3.542000,-0.002954433,-0.028616749,1.024806023
3.562000,-0.003654193,-0.028455192,1.025922656
3.582000,-0.003838195,-0.028433582,1.026458144
3.602000,-0.003514755,-0.028477130,1.026569605
3.622000,-0.002719674,-0.028559284,1.026332259
3.642000,-0.001474281,-0.028656993,1.025774837
3.662000,0.000227063,-0.028737221,1.024872303
3.682000,0.002399478,-0.028766675,1.023562074
3.702000,0.005065413,-0.028730998,1.021729589
3.722000,0.008249421,-0.028620658,1.019142747
3.742000,0.011369726,-0.028627131,1.017778277
3.762000,0.013813964,-0.028679071,1.019058585
3.782000,0.015727129,-0.028574273,1.021089673
3.802000,0.017210411,-0.028359849,1.022967815
3.822000,0.018286979,-0.028060127,1.024345756
3.842000,0.018951679,-0.027615117,1.025216460
3.862000,0.019227020,-0.027024027,1.025635362
3.882000,0.019119130,-0.026330905,1.025609851
3.902000,0.018615782,-0.025575757,1.025156617
3.922000,0.017672384,-0.024773199,1.024278641
3.942000,0.016224498,-0.023957238,1.022889018
3.962000,0.014152299,-0.023161748,1.020628691
3.982000,0.011854086,-0.022645919,1.018762469
4.002000,0.010062341,-0.022426305,1.019890904
4.022000,0.008509457,-0.022217322,1.021912456
4.042000,0.007144982,-0.022061298,1.023829579
4.062000,0.006108593,-0.022012861,1.025295496
4.082000,0.005565301,-0.022032250,1.026181817
4.102000,0.005557225,-0.022004247,1.026560187
4.122000,0.006034470,-0.021891579,1.026559472
4.142000,0.006962991,-0.021686437,1.026217580
4.162000,0.008321628,-0.021366453,1.025541425
4.182000,0.010118652,-0.020890180,1.024495125
4.202000,0.012358220,-0.020243673,1.023011923
4.222000,0.015076902,-0.019389132,1.020900130
4.242000,0.018198103,-0.018408505,1.018229604
4.262000,0.021029487,-0.017719937,1.018042445
4.282000,0.023235861,-0.017135104,1.019823313
4.302000,0.024946472,-0.016547147,1.021867514
4.322000,0.026241958,-0.015995279,1.023596406
4.342000,0.027111676,-0.015457612,1.024782658
4.362000,0.027551079,-0.014886708,1.025489569
4.382000,0.027587708,-0.014296668,1.025744557
4.402000,0.027234564,-0.013727051,1.025566339
4.422000,0.026484299,-0.013215685,1.024973154
4.442000,0.025290096,-0.012787851,1.023950934
4.462000,0.023586797,-0.012491051,1.022379398
4.482000,0.021296896,-0.012406951,1.019904494
4.502000,0.019132942,-0.012648245,1.018854141
4.522000,0.017496195,-0.012939380,1.020404577
4.542000,0.016069628,-0.013144671,1.022447228
4.562000,0.014853448,-0.013333740,1.024245262
4.582000,0.014014198,-0.013507697,1.025545835
4.602000,0.013680131,-0.013571619,1.026249766
4.622000,0.013827668,-0.013426001,1.026502132
4.642000,0.014403584,-0.013060637,1.026402116
4.662000,0.015379391,-0.012476782,1.025976062
4.682000,0.016736640,-0.011653420,1.025215030
4.702000,0.018477248,-0.010549635,1.024067879
4.722000,0.020606032,-0.009151390,1.022452593
4.742000,0.023156498,-0.007399934,1.020089030
4.762000,0.025932144,-0.005593742,1.017764688
4.782000,0.028331051,-0.004198559,1.018351793
4.802000,0.030181119,-0.002980898,1.020344615
4.822000,0.031588908,-0.001880365,1.022384763
4.842000,0.032610625,-0.000916336,1.024007916
4.862000,0.033211730,-0.000056225,1.025087953
4.882000,0.033391401,0.000725318,1.025689602
4.902000,0.033183414,0.001405281,1.025833011
4.922000,0.032606088,0.001945340,1.025542259
4.942000,0.031651590,0.002305719,1.024833679
4.962000,0.030282121,0.002449533,1.023674488
4.982000,0.028435616,0.002306274,1.021875858
5.002000,0.026137935,0.001766156,1.019231439
5.022000,0.024345411,0.001038867,1.019130349
5.042000,0.022929251,0.000419683,1.020937562
5.062000,0.021676006,-0.000121049,1.022949934
5.082000,0.020669205,-0.000643997,1.024652839
5.102000,0.020067859,-0.001060210,1.025816679
5.122000,0.019932777,-0.001220017,1.026368260
5.142000,0.020199958,-0.001057743,1.026484132
5.162000,0.020817716,-0.000576488,1.026256680
5.182000,0.021753224,0.000222716,1.025718331
5.202000,0.022984179,0.001364689,1.024849415
5.222000,0.024497764,0.002885861,1.023586631
5.242000,0.026297789,0.004806983,1.021815062
5.262000,0.028400337,0.007176084,1.019273877
5.282000,0.030580051,0.009476218,1.017664790
5.302000,0.032362506,0.011252704,1.018797755
5.322000,0.033653822,0.012749386,1.020821333
5.342000,0.034554876,0.014011945,1.022731900
5.362000,0.035111606,0.015039416,1.024164796
5.382000,0.035275780,0.015867138,1.025094986
5.402000,0.035060439,0.016512925,1.025577664
5.422000,0.034504853,0.016950211,1.025612712
5.442000,0.033632081,0.017141957,1.025215626
