time_s,x_m,y_m,z_m
4.122000,-0.035679303,-0.002850224,1.022785187
4.142000,-0.035681009,-0.002861204,1.022785306
4.162000,-0.035682876,-0.002872172,1.022785425
4.182000,-0.035684876,-0.002883127,1.022785544
4.202000,-0.035686973,-0.002894070,1.022785664
4.222000,-0.035689138,-0.002904999,1.022785783
4.242000,-0.035691336,-0.002915915,1.022785783
4.262000,-0.035693541,-0.002926816,1.022785902
4.282000,-0.035695728,-0.002937703,1.022786021
4.302000,-0.035697870,-0.002948576,1.022786140
4.322000,-0.035699949,-0.002959434,1.022786140
4.342000,-0.035701942,-0.002970278,1.022786260
4.362000,-0.035703830,-0.002981107,1.022786379
4.382000,-0.035705600,-0.002991921,1.022786498
4.402000,-0.035707235,-0.003002721,1.022786498
4.422000,-0.035708729,-0.003013507,1.022786617
4.442000,-0.035710067,-0.003024278,1.022786736
4.462000,-0.035711236,-0.003035036,1.022786856
4.482000,-0.035712238,-0.003045780,1.022786975
4.502000,-0.035713065,-0.003056511,1.022787094
4.522000,-0.035713710,-0.003067228,1.022787213
4.542000,-0.035714176,-0.003077933,1.022787452
4.562000,-0.035714455,-0.003088625,1.022787571
4.582000,-0.035714556,-0.003099305,1.022787690
4.602000,-0.035714477,-0.003109973,1.022787929
4.622000,-0.035714220,-0.003120629,1.022788048
4.642000,-0.035713788,-0.003131273,1.022788167
4.662000,-0.035713188,-0.003141906,1.022788405
4.682000,-0.035712425,-0.003152527,1.022788525
4.702000,-0.035711505,-0.003163137,1.022788763
4.722000,-0.035710432,-0.003173735,1.022789001
4.742000,-0.035709213,-0.003184323,1.022789240
4.762000,-0.035707861,-0.003194901,1.022789359
4.782000,-0.035706379,-0.003205468,1.022789598
4.802000,-0.035704777,-0.003216025,1.022789836
4.822000,-0.035703063,-0.003226572,1.022790074
4.842000,-0.035701245,-0.003237109,1.022790313
4.862000,-0.035699334,-0.003247637,1.022790551
4.882000,-0.035697334,-0.003258155,1.022790790
4.902000,-0.035695251,-0.003268664,1.022791028
4.922000,-0.035693102,-0.003279164,1.022791266
4.942000,-0.035690889,-0.003289655,1.022791505
4.962000,-0.035688620,-0.003300136,1.022791743
4.982000,-0.035686303,-0.003310609,1.022791982
5.002000,-0.035683949,-0.003321073,1.022792220
5.022000,-0.035681557,-0.003331528,1.022792459
5.042000,-0.035679143,-0.003341973,1.022792697
5.062000,-0.035676707,-0.003352410,1.022793055
5.082000,-0.035674252,-0.003362838,1.022793293
5.102000,-0.035671793,-0.003373257,1.022793531
5.122000,-0.035669327,-0.003383668,1.022793770
5.142000,-0.035666861,-0.003394069,1.022794008
5.162000,-0.035664398,-0.003404462,1.022794247
5.182000,-0.035661947,-0.003414846,1.022794485
5.202000,-0.035659503,-0.003425221,1.022794843
5.222000,-0.035657078,-0.003435587,1.022795081
5.242000,-0.035654668,-0.003445944,1.022795320
5.262000,-0.035652280,-0.003456292,1.022795558
5.282000,-0.035649911,-0.003466631,1.022795796
5.302000,-0.035647567,-0.003476961,1.022796035
5.322000,-0.035645247,-0.003487281,1.022796273
5.342000,-0.035642948,-0.003497592,1.022796512
5.362000,-0.035640679,-0.003507894,1.022796750
5.382000,-0.035638437,-0.003518186,1.022796988
5.402000,-0.035636224,-0.003528469,1.022797227
5.422000,-0.035634033,-0.003538742,1.022797585
5.442000,-0.035631873,-0.003549006,1.022797823
5.462000,-0.035629734,-0.003559260,1.022798061
5.482000,-0.035627622,-0.003569504,1.022798300
5.502000,-0.035625536,-0.003579739,1.022798538
5.522000,-0.035623472,-0.003589963,1.022798777
5.542000,-0.035621427,-0.003600178,1.022799015
5.562000,-0.035619408,-0.003610383,1.022799134
5.582000,-0.035617404,-0.003620578,1.022799373
5.602000,-0.035615418,-0.003630762,1.022799611
5.622000,-0.035613451,-0.003640936,1.022799850
5.642000,-0.035611499,-0.003651100,1.022800088
5.662000,-0.035609558,-0.003661253,1.022800326
5.682000,-0.035607632,-0.003671396,1.022800565
5.702000,-0.035605714,-0.003681528,1.022800803
5.722000,-0.035603806,-0.003691650,1.022801042
5.742000,-0.035601903,-0.003701761,1.022801280
5.762000,-0.035600007,-0.003711862,1.022801518
5.782000,-0.035598118,-0.003721952,1.022801757
5.802000,-0.035596229,-0.003732031,1.022801876
5.822000,-0.035594344,-0.003742099,1.022802114
5.842000,-0.035592455,-0.003752156,1.022802353
5.862000,-0.035590570,-0.003762203,1.022802591
5.882000,-0.035588682,-0.003772238,1.022802830
5.902000,-0.035586793,-0.003782262,1.022803068
5.922000,-0.035584897,-0.003792275,1.022803307
5.942000,-0.035582997,-0.003802277,1.022803545
5.962000,-0.035581093,-0.003812268,1.022803664
5.982000,-0.035579178,-0.003822247,1.022803903
6.002000,-0.035577260,-0.003832215,1.022804141
