time_s,x_m,y_m,z_m
5.622000,0.015032643,0.023214260,1.023312330
5.642000,0.015035927,0.023218539,1.023311257
5.662000,0.015038731,0.023222812,1.023310184
5.682000,0.015041046,0.023227081,1.023309112
5.702000,0.015042872,0.023231344,1.023308039
5.722000,0.015044212,0.023235604,1.023307085
5.742000,0.015045075,0.023239862,1.023306012
5.762000,0.015045472,0.023244116,1.023304939
5.782000,0.015045421,0.023248369,1.023303986
5.802000,0.015044942,0.023252618,1.023302913
5.822000,0.015044061,0.023256864,1.023301959
5.842000,0.015042800,0.023261109,1.023300886
5.862000,0.015041193,0.023265351,1.023299932
5.882000,0.015039270,0.023269590,1.023298979
5.902000,0.015037063,0.023273826,1.023297906
5.922000,0.015034606,0.023278058,1.023296952
5.942000,0.015031934,0.023282286,1.023295999
5.962000,0.015029084,0.023286510,1.023295045
5.982000,0.015026090,0.023290729,1.023294091
6.002000,0.015022987,0.023294944,1.023293018
