time_s,x_m,y_m,z_m
3.842000,-0.035597902,-0.002598910,1.022778153
3.862000,-0.035592437,-0.002609638,1.022778511
3.882000,-0.035587743,-0.002620371,1.022778988
3.902000,-0.035583794,-0.002631110,1.022779346
3.922000,-0.035580557,-0.002641851,1.022779584
3.942000,-0.035577983,-0.002652594,1.022779942
3.962000,-0.035576042,-0.002663336,1.022780180
3.982000,-0.035574693,-0.002674077,1.022780418
4.002000,-0.035573885,-0.002684815,1.022780657
4.022000,-0.035573579,-0.002695549,1.022780895
4.042000,-0.035573736,-0.002706276,1.022781134
4.062000,-0.035574302,-0.002716997,1.022781253
4.082000,-0.035575241,-0.002727710,1.022781372
4.102000,-0.035576507,-0.002738413,1.022781610
4.122000,-0.035578057,-0.002749105,1.022781730
4.142000,-0.035579853,-0.002759787,1.022781849
4.162000,-0.035581850,-0.002770456,1.022781849
4.182000,-0.035584010,-0.002781113,1.022781968
4.202000,-0.035586301,-0.002791757,1.022782087
4.222000,-0.035588682,-0.002802387,1.022782207
4.242000,-0.035591125,-0.002813004,1.022782207
4.262000,-0.035593595,-0.002823606,1.022782326
4.282000,-0.035596065,-0.002834194,1.022782445
4.302000,-0.035598505,-0.002844767,1.022782445
4.322000,-0.035600893,-0.002855326,1.022782564
4.342000,-0.035603207,-0.002865871,1.022782564
4.362000,-0.035605419,-0.002876401,1.022782683
4.382000,-0.035607520,-0.002886917,1.022782803
4.402000,-0.035609487,-0.002897420,1.022782803
4.422000,-0.035611309,-0.002907907,1.022782922
4.442000,-0.035612971,-0.002918382,1.022783041
4.462000,-0.035614461,-0.002928842,1.022783160
4.482000,-0.035615779,-0.002939289,1.022783279
4.502000,-0.035616908,-0.002949723,1.022783399
4.522000,-0.035617851,-0.002960144,1.022783518
4.542000,-0.035618600,-0.002970552,1.022783637
4.562000,-0.035619155,-0.002980949,1.022783756
4.582000,-0.035619512,-0.002991333,1.022783875
4.602000,-0.035619680,-0.003001705,1.022783995
4.622000,-0.035619654,-0.003012066,1.022784233
4.642000,-0.035619438,-0.003022415,1.022784352
4.662000,-0.035619039,-0.003032753,1.022784472
4.682000,-0.035618462,-0.003043081,1.022784710
4.702000,-0.035617709,-0.003053397,1.022784829
4.722000,-0.035616793,-0.003063703,1.022785068
4.742000,-0.035615716,-0.003073998,1.022785306
4.762000,-0.035614487,-0.003084284,1.022785425
4.782000,-0.035613116,-0.003094560,1.022785664
4.802000,-0.035611611,-0.003104826,1.022785902
4.822000,-0.035609983,-0.003115082,1.022786140
4.842000,-0.035608232,-0.003125329,1.022786379
4.862000,-0.035606377,-0.003135566,1.022786617
4.882000,-0.035604421,-0.003145795,1.022786856
4.902000,-0.035602380,-0.003156015,1.022787094
4.922000,-0.035600252,-0.003166226,1.022787333
4.942000,-0.035598055,-0.003176429,1.022787571
4.962000,-0.035595793,-0.003186623,1.022787809
4.982000,-0.035593476,-0.003196810,1.022788048
5.002000,-0.035591114,-0.003206988,1.022788286
5.022000,-0.035588708,-0.003217159,1.022788525
