time_s,left_shoulder_pitch_joint,left_shoulder_roll_joint,left_shoulder_yaw_joint,left_elbow_joint,left_wrist_roll_joint,left_wrist_pitch_joint,left_wrist_yaw_joint,right_shoulder_pitch_joint,right_shoulder_roll_joint,right_shoulder_yaw_joint,right_elbow_joint,right_wrist_roll_joint,right_wrist_pitch_joint,right_wrist_yaw_joint
6.20000000,-0.46185085,0.62554862,-0.40484656,0.18122880,0.55353504,0.12330526,-0.42014992,0.27586464,-0.67522069,0.20988353,-0.25093975,-0.68038742,0.33160986,-0.03109304
6.22000000,-0.46220951,0.62563532,-0.40484724,0.18077784,0.55353504,0.12340523,-0.42058868,0.27588172,-0.67542396,0.20989032,-0.25144536,-0.68072378,0.33181762,-0.03106899
6.24000000,-0.46255300,0.62571834,-0.40484789,0.18034593,0.55353504,0.12350098,-0.42100888,0.27589808,-0.67561864,0.20989682,-0.25192959,-0.68104592,0.33201660,-0.03104597
6.26000000,-0.46288148,0.62579774,-0.40484852,0.17993290,0.55353504,0.12359254,-0.42141073,0.27591372,-0.67580481,0.20990303,-0.25239266,-0.68135398,0.33220688,-0.03102395
6.28000000,-0.46319513,0.62587356,-0.40484911,0.17953851,0.55353504,0.12367997,-0.42179443,0.27592865,-0.67598258,0.20990897,-0.25283483,-0.68164814,0.33238857,-0.03100293
6.30000000,-0.46349413,0.62594583,-0.40484968,0.17916255,0.55353504,0.12376331,-0.42216021,0.27594289,-0.67615204,0.20991462,-0.25325634,-0.68192855,0.33256178,-0.03098288
6.32000000,-0.46377867,0.62601461,-0.40485022,0.17880477,0.55353504,0.12384262,-0.42250830,0.27595643,-0.67631331,0.20992001,-0.25365746,-0.68219540,0.33272660,-0.03096381
6.34000000,-0.46404896,0.62607995,-0.40485073,0.17846491,0.55353504,0.12391797,-0.42283895,0.27596930,-0.67646650,0.20992512,-0.25403850,-0.68244888,0.33288318,-0.03094569
6.36000000,-0.46430521,0.62614189,-0.40485122,0.17814270,0.55353504,0.12398939,-0.42315243,0.27598150,-0.67661173,0.20992997,-0.25439974,-0.68268921,0.33303162,-0.03092852
6.38000000,-0.46454766,0.62620049,-0.40485168,0.17783786,0.55353504,0.12405697,-0.42344902,0.27599305,-0.67674914,0.20993455,-0.25474153,-0.68291658,0.33317206,-0.03091226
6.40000000,-0.46477654,0.62625582,-0.40485211,0.17755006,0.55353504,0.12412077,-0.42372902,0.27600395,-0.67687886,0.20993889,-0.25506419,-0.68313123,0.33330464,-0.03089692
6.42000000,-0.46499211,0.62630792,-0.40485252,0.17727901,0.55353504,0.12418086,-0.42399273,0.27601421,-0.67700104,0.20994296,-0.25536808,-0.68333340,0.33342952,-0.03088247
6.44000000,-0.46519463,0.62635688,-0.40485291,0.17702436,0.55353504,0.12423731,-0.42424048,0.27602385,-0.67711582,0.20994680,-0.25565358,-0.68352333,0.33354683,-0.03086890
6.46000000,-0.46538439,0.62640275,-0.40485327,0.17678576,0.55353504,0.12429020,-0.42447262,0.27603289,-0.67722337,0.20995039,-0.25592109,-0.68370129,0.33365676,-0.03085618
6.48000000,-0.46556167,0.62644560,-0.40485360,0.17656284,0.55353504,0.12433962,-0.42468950,0.27604133,-0.67732385,0.20995374,-0.25617102,-0.68386755,0.33375945,-0.03084429
6.50000000,-0.46572679,0.62648551,-0.40485392,0.17635523,0.55353504,0.12438564,-0.42489149,0.27604919,-0.67741743,0.20995686,-0.25640378,-0.68402240,0.33385510,-0.03083323
6.52000000,-0.46588005,0.62652256,-0.40485421,0.17616251,0.55353504,0.12442836,-0.42507898,0.27605649,-0.67750430,0.20995976,-0.25661984,-0.68416614,0.33394388,-0.03082295
6.54000000,-0.46602179,0.62655682,-0.40485447,0.17598429,0.55353504,0.12446787,-0.42525238,0.27606324,-0.67758463,0.20996245,-0.25681966,-0.68429907,0.33402599,-0.03081345
6.56000000,-0.46615236,0.62658838,-0.40485472,0.17582012,0.55353504,0.12450427,-0.42541210,0.27606945,-0.67765863,0.20996492,-0.25700372,-0.68442152,0.33410162,-0.03080470
6.58000000,-0.46627210,0.62661732,-0.40485495,0.17566955,0.55353504,0.12453765,-0.42555859,0.27607516,-0.67772650,0.20996718,-0.25717253,-0.68453382,0.33417099,-0.03079667
