time_s,left_shoulder_pitch_joint,left_shoulder_roll_joint,left_shoulder_yaw_joint,left_elbow_joint,left_wrist_roll_joint,left_wrist_pitch_joint,left_wrist_yaw_joint,right_shoulder_pitch_joint,right_shoulder_roll_joint,right_shoulder_yaw_joint,right_elbow_joint,right_wrist_roll_joint,right_wrist_pitch_joint,right_wrist_yaw_joint
9.86000000,-0.35598255,0.76075540,-0.32580020,-0.22328878,0.55353504,0.18205827,-0.54206824,0.25299118,-0.71581680,0.22057581,-0.33223190,-0.74368262,0.37037621,-0.02795888
9.88000000,-0.35598255,0.76075540,-0.32580020,-0.22328878,0.55353504,0.18205827,-0.54206824,0.25299118,-0.71581680,0.22057581,-0.33223190,-0.74368262,0.37037621,-0.02795888
9.90000000,-0.35598255,0.76075540,-0.32580020,-0.22328878,0.55353504,0.18205827,-0.54206824,0.25299118,-0.71581680,0.22057581,-0.33223190,-0.74368262,0.37037621,-0.02795888
9.92000000,-0.35598255,0.76075540,-0.32580020,-0.22328878,0.55353504,0.18205827,-0.54206824,0.25299118,-0.71581680,0.22057581,-0.33223190,-0.74368262,0.37037621,-0.02795888
9.94000000,-0.35598255,0.76075540,-0.32580020,-0.22328878,0.55353504,0.18205827,-0.54206824,0.25299118,-0.71581680,0.22057581,-0.33223190,-0.74368262,0.37037621,-0.02795888
9.96000000,-0.35598255,0.76075540,-0.32580020,-0.22328878,0.55353504,0.18205827,-0.54206824,0.25299118,-0.71581680,0.22057581,-0.33223190,-0.74368262,0.37037621,-0.02795888
9.98000000,-0.35598255,0.76075540,-0.32580020,-0.22328878,0.55353504,0.18205827,-0.54206824,0.25299118,-0.71581680,0.22057581,-0.33223190,-0.74368262,0.37037621,-0.02795888
10.00000000,-0.35598201,0.76075597,-0.32580042,-0.22329020,0.55353574,0.18205885,-0.54206786,0.25299087,-0.71581749,0.22057597,-0.33223340,-0.74368343,0.37037660,-0.02795872
10.02000000,-0.35597830,0.76075994,-0.32580193,-0.22329997,0.55354059,0.18206283,-0.54206523,0.25298877,-0.71582220,0.22057710,-0.33224375,-0.74368901,0.37037935,-0.02795761
10.04000000,-0.35596841,0.76077049,-0.32580595,-0.22332598,0.55355348,0.18207343,-0.54205822,0.25298316,-0.71583473,0.22058012,-0.33227130,-0.74370385,0.37038664,-0.02795464
10.06000000,-0.35594956,0.76079063,-0.32581361,-0.22337562,0.55357807,0.18209365,-0.54204485,0.25297246,-0.71585865,0.22058588,-0.33232386,-0.74373217,0.37040057,-0.02794898
10.08000000,-0.35591911,0.76082316,-0.32582599,-0.22345578,0.55361780,0.18212630,-0.54202325,0.25295518,-0.71589728,0.22059518,-0.33240874,-0.74377791,0.37042305,-0.02793984
10.10000000,-0.35587462,0.76087068,-0.32584407,-0.22357289,0.55367583,0.18217401,-0.54199169,0.25292993,-0.71595372,0.22060876,-0.33253275,-0.74384474,0.37045590,-0.02792648
10.12000000,-0.35581384,0.76093561,-0.32586877,-0.22373291,0.55375513,0.18223919,-0.54194858,0.25289544,-0.71603083,0.22062732,-0.33270219,-0.74393604,0.37050079,-0.02790823
10.14000000,-0.35573467,0.76102018,-0.32590095,-0.22394132,0.55385841,0.18232409,-0.54189243,0.25285051,-0.71613127,0.22065149,-0.33292289,-0.74405496,0.37055925,-0.02788446
10.16000000,-0.35563519,0.76112644,-0.32594137,-0.22420319,0.55398817,0.18243076,-0.54182187,0.25279405,-0.71625747,0.22068186,-0.33320019,-0.74420439,0.37063271,-0.02785459
10.18000000,-0.35551366,0.76125626,-0.32599077,-0.22452313,0.55414672,0.18256109,-0.54173567,0.25272508,-0.71641165,0.22071897,-0.33353897,-0.74438695,0.37072246,-0.02781810
10.20000000,-0.35536848,0.76141134,-0.32604977,-0.22490532,0.55433612,0.18271678,-0.54163269,0.25264269,-0.71659583,0.22076329,-0.33394369,-0.74460504,0.37082967,-0.02777451
10.22000000,-0.35519821,0.76159322,-0.32611897,-0.22535356,0.55455824,0.18289937,-0.54151192,0.25254606,-0.71681184,0.22081528,-0.33441833,-0.74486080,0.37095540,-0.02772339
10.24000000,-0.35500158,0.76180326,-0.32619889,-0.22587119,0.55481475,0.18311023,-0.54137245,0.25243447,-0.71706130,0.22087531,-0.33496647,-0.74515617,0.37110061,-0.02766436
10.26000000,-0.35477745,0.76204268,-0.32628998,-0.22646121,0.55510714,0.18335057,-0.54121348,0.25230727,-0.71734564,0.22094374,-0.33559125,-0.74549284,0.37126612,-0.02759707
10.28000000,-0.35452485,0.76231251,-0.32639264,-0.22712619,0.55543667,0.18362146,-0.54103431,0.25216392,-0.71766610,0.22102087,-0.33629541,-0.74587229,0.37145265,-0.02752122
