time_s,x_m,y_m,z_m
3.342000,-0.017467601,0.044732492,1.026708484
3.362000,-0.016331863,0.045394480,1.026231050
3.382000,-0.014658002,0.046043165,1.025551081
3.402000,-0.012471781,0.046644598,1.024649620
3.422000,-0.009786105,0.047175109,1.023474216
3.442000,-0.006587966,0.047610525,1.021900058
3.462000,-0.002853284,0.047939252,1.019683838
3.482000,0.000738613,0.048274390,1.018587708
3.502000,0.003653443,0.048550788,1.020077467
3.522000,0.006097496,0.048545774,1.022408724
3.542000,0.008106872,0.048297364,1.024692178
3.562000,0.009659274,0.047816414,1.026504755
3.582000,0.010750774,0.047137577,1.027686357
3.602000,0.011364620,0.046346202,1.028154492
3.622000,0.011485295,0.045501336,1.027969241
3.642000,0.011117686,0.044630975,1.027271509
3.662000,0.010271423,0.043752190,1.026167035
3.682000,0.008929539,0.042902190,1.024666071
3.702000,0.007006200,0.042116046,1.022494316
3.722000,0.004730005,0.041592695,1.020216227
3.742000,0.003041706,0.041455220,1.020894766
3.762000,0.001563018,0.041411825,1.022707462
3.782000,0.000200152,0.041527115,1.024514079
3.802000,-0.000879408,0.041877512,1.025909066
3.822000,-0.001489667,0.042407088,1.026718140
3.842000,-0.001536793,0.042982426,1.026952028
3.862000,-0.001015745,0.043508764,1.026789784
3.882000,0.000053004,0.043930467,1.026359081
3.902000,0.001636942,0.044196516,1.025726080
3.922000,0.003701351,0.044278517,1.024891376
3.942000,0.006223685,0.044151135,1.023810387
3.962000,0.009202603,0.043799549,1.022390366
3.982000,0.012683021,0.043183126,1.020348787
4.002000,0.016298989,0.042518262,1.018697381
4.022000,0.019285899,0.042015865,1.019744873
4.042000,0.021706166,0.041387420,1.021944404
4.062000,0.023647729,0.040646505,1.024237871
4.082000,0.025096316,0.039845411,1.026124358
4.102000,0.026049733,0.038982496,1.027427554
4.122000,0.026514752,0.038120158,1.028043866
4.142000,0.026492827,0.037323542,1.027993917
4.162000,0.025993248,0.036624767,1.027402520
4.182000,0.025031228,0.036038138,1.026387334
4.202000,0.023605699,0.035591956,1.024987578
4.222000,0.021663541,0.035338081,1.023030519
4.242000,0.019272711,0.035386875,1.020480037
4.262000,0.017454699,0.035707630,1.020412445
4.282000,0.015969794,0.036072046,1.022075891
4.302000,0.014620352,0.036515329,1.023923993
4.322000,0.013552551,0.037109047,1.025460243
4.342000,0.012949771,0.037783191,1.026463866
4.362000,0.012901286,0.038389988,1.026872635
4.382000,0.013394246,0.038824487,1.026848912
4.402000,0.014396066,0.039031763,1.026524782
4.422000,0.015862562,0.038966496,1.025979638
4.442000,0.017748589,0.038604248,1.025231957
4.462000,0.020018924,0.037925925,1.024253607
4.482000,0.022659682,0.036923803,1.022982478
4.502000,0.025687376,0.035558313,1.021244645
4.522000,0.029047091,0.033893857,1.019094586
4.542000,0.032084417,0.032438498,1.018944025
4.562000,0.034495212,0.031168543,1.020817280
4.582000,0.036383525,0.029915029,1.023148298
4.602000,0.037782811,0.028716799,1.025273204
4.622000,0.038675237,0.027568504,1.026882052
4.642000,0.039081730,0.026513364,1.027831674
4.662000,0.039029289,0.025628733,1.028082609
4.682000,0.038534082,0.024958162,1.027731061
4.702000,0.037616126,0.024515418,1.026911378
4.722000,0.036289085,0.024313966,1.025707841
4.742000,0.034545928,0.024400003,1.024081826
4.762000,0.032326888,0.024869557,1.021656156
4.782000,0.030251250,0.025671134,1.020020247
4.802000,0.028812300,0.026448254,1.021198511
4.822000,0.027535284,0.027199687,1.023108721
