time_s,x_m,y_m,z_m,yaw_rad
1.762000,-0.003963500,0.000000000,0.050000001,-0.616699989
1.782000,-0.003963500,0.000000000,0.050000001,-0.623699989
1.802000,-0.003963500,0.000000000,0.050000001,-0.630699989
1.822000,-0.003963500,0.000000000,0.050000001,-0.637699989
1.842000,-0.003963500,0.000000000,0.050000001,-0.644699989
1.862000,-0.003963500,0.000000000,0.050000001,-0.651699989
1.882000,-0.003963500,0.000000000,0.050000001,-0.658699989
1.902000,-0.003963500,0.000000000,0.050000001,-0.665699989
1.922000,-0.003963500,0.000000000,0.050000001,-0.672699989
1.942000,-0.003963500,0.000000000,0.050000001,-0.679699988
1.962000,-0.003963500,0.000000000,0.050000001,-0.686699988
1.982000,-0.003963500,0.000000000,0.050000001,-0.693699988
2.002000,-0.003963500,0.000000000,0.050000001,-0.700699988
2.022000,-0.003963500,0.000000000,0.050000001,-0.707699988
2.042000,-0.003963500,0.000000000,0.050000001,-0.714699988
2.062000,-0.003963500,0.000000000,0.050000001,-0.721699988
2.082000,-0.003963500,0.000000000,0.050000001,-0.728699988
2.102000,-0.003963500,0.000000000,0.050000001,-0.735699987
2.122000,-0.003963500,0.000000000,0.050000001,-0.742699987
2.142000,-0.003963500,0.000000000,0.050000001,-0.749699987
2.162000,-0.003963500,0.000000000,0.050000001,-0.756699987
2.182000,-0.003963500,0.000000000,0.050000001,-0.763699987
2.202000,-0.003963500,0.000000000,0.050000001,-0.770699987
2.222000,-0.003963500,0.000000000,0.050000001,-0.777699987
2.242000,-0.003963500,0.000000000,0.050000001,-0.784699987
2.262000,-0.003963500,0.000000000,0.050000001,-0.791699987
2.282000,-0.003963500,0.000000000,0.050000001,-0.798699986
2.302000,-0.003963500,0.000000000,0.050000001,-0.805699986
2.322000,-0.003963500,0.000000000,0.050000001,-0.812699986
2.342000,-0.003963500,0.000000000,0.050000001,-0.819699986
2.362000,-0.003963500,0.000000000,0.050000001,-0.826699986
2.382000,-0.003963500,0.000000000,0.050000001,-0.833699986
2.402000,-0.003963500,0.000000000,0.050000001,-0.840699986
2.422000,-0.003963500,0.000000000,0.050000001,-0.847699986
2.442000,-0.003963500,0.000000000,0.050000001,-0.854699985
2.462000,-0.003963500,0.000000000,0.050000001,-0.861699985
2.482000,-0.003963500,0.000000000,0.050000001,-0.868699985
2.502000,-0.003963500,0.000000000,0.050000001,-0.875699985
2.522000,-0.003963500,0.000000000,0.050000001,-0.882699985
2.542000,-0.003963500,0.000000000,0.050000001,-0.889699985
2.562000,-0.003963500,0.000000000,0.050000001,-0.896699985
2.582000,-0.003963500,0.000000000,0.050000001,-0.903699985
2.602000,-0.003963500,0.000000000,0.050000001,-0.910699984
2.622000,-0.003963500,0.000000000,0.050000001,-0.917699984
2.642000,-0.003963500,0.000000000,0.050000001,-0.924699984
2.662000,-0.003963500,0.000000000,0.050000001,-0.931699984
2.682000,-0.003963500,0.000000000,0.050000001,-0.938699984
2.702000,-0.003963500,0.000000000,0.050000001,-0.945699984
2.722000,-0.003963500,0.000000000,0.050000001,-0.952699984
2.742000,-0.003963500,0.000000000,0.050000001,-0.959699984
2.762000,-0.003963500,0.000000000,0.050000001,-0.966699984
2.782000,-0.003963500,0.000000000,0.050000001,-0.973699983
2.802000,-0.003963500,0.000000000,0.050000001,-0.980699983
2.822000,-0.003963500,0.000000000,0.050000001,-0.987699983
2.842000,-0.003963500,0.000000000,0.050000001,-0.994699983
2.862000,-0.003963500,0.000000000,0.050000001,-1.001699983
2.882000,-0.003963500,0.000000000,0.050000001,-1.008699983
2.902000,-0.003963500,0.000000000,0.050000001,-1.015699983
2.922000,-0.003963500,0.000000000,0.050000001,-1.022699983
2.942000,-0.003963500,0.000000000,0.050000001,-1.029699982
2.962000,-0.003963500,0.000000000,0.050000001,-1.036699982
2.982000,-0.003963500,0.000000000,0.050000001,-1.043699982
3.002000,-0.003963500,0.000000000,0.050000001,-1.050699982
3.022000,-0.003963500,0.000000000,0.050000001,-1.057699982
3.042000,-0.003963500,0.000000000,0.050000001,-1.064699982
3.062000,-0.003963500,0.000000000,0.050000001,-1.071699982
3.082000,-0.003963500,0.000000000,0.050000001,-1.078699982
3.102000,-0.003963500,0.000000000,0.050000001,-1.085699982
3.122000,-0.003963500,0.000000000,0.050000001,-1.092699981
3.142000,-0.003963500,0.000000000,0.050000001,-1.099699981
3.162000,-0.003963500,0.000000000,0.050000001,-1.106699981
3.182000,-0.003963500,0.000000000,0.050000001,-1.113699981
3.202000,-0.003963500,0.000000000,0.050000001,-1.120699981
3.222000,-0.003963500,0.000000000,0.050000001,-1.127699981
3.242000,-0.003963500,0.000000000,0.050000001,-1.134699981
3.262000,-0.003963500,0.000000000,0.050000001,-1.141699981
3.282000,-0.003963500,0.000000000,0.050000001,-1.148699980
3.302000,-0.003963500,0.000000000,0.050000001,-1.155699980
3.322000,-0.003963500,0.000000000,0.050000001,-1.162699980
3.342000,-0.003963500,0.000000000,0.050000001,-1.169699980
3.362000,-0.003963500,0.000000000,0.050000001,-1.176699980
3.382000,-0.003963500,0.000000000,0.050000001,-1.183699980
3.402000,-0.003963500,0.000000000,0.050000001,-1.190699980
3.422000,-0.003963500,0.000000000,0.050000001,-1.197699980
3.442000,-0.003963500,0.000000000,0.050000001,-1.204699979
3.462000,-0.003963500,0.000000000,0.050000001,-1.211699979
3.482000,-0.003963500,0.000000000,0.050000001,-1.218699979
3.502000,-0.003963500,0.000000000,0.050000001,-1.225699979
3.522000,-0.003963500,0.000000000,0.050000001,-1.232699979
3.542000,-0.003963500,0.000000000,0.050000001,-1.239699979
3.562000,-0.003963500,0.000000000,0.050000001,-1.246699979
3.582000,-0.003963500,0.000000000,0.050000001,-1.253699979
3.602000,-0.003963500,0.000000000,0.050000001,-1.260699979
3.622000,-0.003963500,0.000000000,0.050000001,-1.267699978
3.642000,-0.003963500,0.000000000,0.050000001,-1.274699978
3.662000,-0.003963500,0.000000000,0.050000001,-1.281699978
3.682000,-0.003963500,0.000000000,0.050000001,-1.288699978
3.702000,-0.003963500,0.000000000,0.050000001,-1.295699978
3.722000,-0.003963500,0.000000000,0.050000001,-1.302699978
3.742000,-0.003963500,0.000000000,0.050000001,-1.309699978
3.762000,-0.003963500,0.000000000,0.050000001,-1.316699978
3.782000,-0.003963500,0.000000000,0.050000001,-1.323699977
3.802000,-0.003963500,0.000000000,0.050000001,-1.330699977
3.822000,-0.003963500,0.000000000,0.050000001,-1.337699977
3.842000,-0.003963500,0.000000000,0.050000001,-1.344699977
3.862000,-0.003963500,0.000000000,0.050000001,-1.351699977
3.882000,-0.003963500,0.000000000,0.050000001,-1.358699977
3.902000,-0.003963500,0.000000000,0.050000001,-1.365699977
3.922000,-0.003963500,0.000000000,0.050000001,-1.372699977
3.942000,-0.003963500,0.000000000,0.050000001,-1.379699977
3.962000,-0.003963500,0.000000000,0.050000001,-1.386699976
3.982000,-0.003963500,0.000000000,0.050000001,-1.393699976
4.002000,-0.003963500,0.000000000,0.050000001,-1.400699976
4.022000,-0.003963500,0.000000000,0.050000001,-1.407699976
4.042000,-0.003963500,0.000000000,0.050000001,-1.414699976
4.062000,-0.003963500,0.000000000,0.050000001,-1.421699976
4.082000,-0.003963500,0.000000000,0.050000001,-1.428699976
4.102000,-0.003963500,0.000000000,0.050000001,-1.435699976
4.122000,-0.003963500,0.000000000,0.050000001,-1.442699975
4.142000,-0.003963500,0.000000000,0.050000001,-1.449699975
4.162000,-0.003963500,0.000000000,0.050000001,-1.456699975
4.182000,-0.003963500,0.000000000,0.050000001,-1.463699975
4.202000,-0.003963500,0.000000000,0.050000001,-1.470699975
4.222000,-0.003963500,0.000000000,0.050000001,-1.477699975
4.242000,-0.003963500,0.000000000,0.050000001,-1.484699975
4.262000,-0.003963500,0.000000000,0.050000001,-1.491699975
4.282000,-0.003963500,0.000000000,0.050000001,-1.498699974
4.302000,-0.003963500,0.000000000,0.050000001,-1.505699974
4.322000,-0.003963500,0.000000000,0.050000001,-1.512699974
4.342000,-0.003963500,0.000000000,0.050000001,-1.519699974
4.362000,-0.003963500,0.000000000,0.050000001,-1.526699974
4.382000,-0.003963500,0.000000000,0.050000001,-1.533699974
4.402000,-0.003963500,0.000000000,0.050000001,-1.540699974
4.422000,-0.003963500,0.000000000,0.050000001,-1.547699974
4.442000,-0.003963500,0.000000000,0.050000001,-1.554699974
4.462000,-0.003963500,0.000000000,0.050000001,-1.561699973
4.482000,-0.003963500,0.000000000,0.050000001,-1.568699973
4.502000,-0.003963500,0.000000000,0.050000001,-1.575699973
4.522000,-0.003963500,0.000000000,0.050000001,-1.582699973
4.542000,-0.003963500,0.000000000,0.050000001,-1.589699973
4.562000,-0.003963500,0.000000000,0.050000001,-1.596699973
4.582000,-0.003963500,0.000000000,0.050000001,-1.603699973
4.602000,-0.003963500,0.000000000,0.050000001,-1.610699973
4.622000,-0.003963500,0.000000000,0.050000001,-1.617699972
4.642000,-0.003963500,0.000000000,0.050000001,-1.624699972
4.662000,-0.003963500,0.000000000,0.050000001,-1.631699972
4.682000,-0.003963500,0.000000000,0.050000001,-1.638699972
4.702000,-0.003963500,0.000000000,0.050000001,-1.645699972
4.722000,-0.003963500,0.000000000,0.050000001,-1.652699972
4.742000,-0.003963500,0.000000000,0.050000001,-1.659699972
4.762000,-0.003963500,0.000000000,0.050000001,-1.666699972
4.782000,-0.003963500,0.000000000,0.050000001,-1.673699971
4.802000,-0.003963500,0.000000000,0.050000001,-1.680699971
4.822000,-0.003963500,0.000000000,0.050000001,-1.687699971
4.842000,-0.003963500,0.000000000,0.050000001,-1.694699971
4.862000,-0.003963500,0.000000000,0.050000001,-1.701699971
4.882000,-0.003963500,0.000000000,0.050000001,-1.708699971
4.902000,-0.003963500,0.000000000,0.050000001,-1.715699971
4.922000,-0.003963500,0.000000000,0.050000001,-1.722699971
4.942000,-0.003963500,0.000000000,0.050000001,-1.729699971
4.962000,-0.003963500,0.000000000,0.050000001,-1.736699970
4.982000,-0.003963500,0.000000000,0.050000001,-1.743699970
