time_s,x_m,y_m,z_m
3.482000,-0.004104075,0.053355414,1.020599008
3.502000,-0.000357413,0.053755097,1.018786550
3.522000,0.002775833,0.054158002,1.019680262
3.542000,0.005393942,0.054314468,1.021850824
3.562000,0.007594334,0.054234512,1.024154186
3.582000,0.009349626,0.053959604,1.026067615
3.602000,0.010658504,0.053474542,1.027410984
3.622000,0.011510286,0.052840564,1.028073668
3.642000,0.011884869,0.052125514,1.028064847
3.662000,0.011778771,0.051363736,1.027509332
3.682000,0.011204890,0.050576132,1.026532769
3.702000,0.010158904,0.049784575,1.025190711
3.722000,0.008587314,0.049024548,1.023366570
3.742000,0.006438707,0.048384368,1.020788431
3.762000,0.004584442,0.048147772,1.020097613
3.782000,0.003140632,0.048116598,1.021665215
3.802000,0.001781679,0.048188563,1.023597002
3.822000,0.000586334,0.048471928,1.025270700
3.842000,-0.000245111,0.048973218,1.026424408
3.862000,-0.000558156,0.049593959,1.026942730
3.882000,-0.000304718,0.050196122,1.026955843
3.902000,0.000496252,0.050704073,1.026644349
3.922000,0.001822865,0.051073875,1.026104212
3.942000,0.003641689,0.051273454,1.025379896
3.962000,0.005921456,0.051276457,1.024445653
3.982000,0.008649246,0.051076192,1.023245811
4.002000,0.011841062,0.050645296,1.021637917
4.022000,0.015494602,0.049989354,1.019456387
4.042000,0.018920137,0.049409736,1.018723249
4.062000,0.021697605,0.048922036,1.020391583
4.082000,0.023977742,0.048308883,1.022740841
4.102000,0.025789218,0.047597643,1.024967790
4.122000,0.027108449,0.046784941,1.026692986
4.142000,0.027939459,0.045905851,1.027771235
4.162000,0.028285716,0.045047380,1.028142095
4.182000,0.028147392,0.044266380,1.027882576
4.202000,0.027538976,0.043585092,1.027133226
4.222000,0.026473377,0.043016721,1.025991678
4.242000,0.024942826,0.042606343,1.024460316
4.262000,0.022869179,0.042414434,1.022242785
4.282000,0.020589277,0.042563833,1.020105243
4.302000,0.018967299,0.042892177,1.020896196
4.322000,0.017562322,0.043253239,1.022761106
4.342000,0.016307671,0.043745268,1.024610400
4.362000,0.015385794,0.044385403,1.026040435
4.382000,0.014959414,0.045065172,1.026871443
4.402000,0.015079536,0.045628626,1.027120590
4.422000,0.015726348,0.045985721,1.026963234
4.442000,0.016867906,0.046089124,1.026529193
4.462000,0.018460447,0.045903824,1.025889158
4.482000,0.020463429,0.045415416,1.025045514
4.502000,0.022849085,0.044605587,1.023955226
4.522000,0.025613559,0.043463223,1.022526264
4.542000,0.028793041,0.041939542,1.020469427
4.562000,0.032090984,0.040340386,1.018825531
4.582000,0.034835048,0.039077543,1.019890189
4.602000,0.037039626,0.037866700,1.022088647
4.622000,0.038776331,0.036690567,1.024348378
4.642000,0.040042702,0.035598963,1.026190519
4.662000,0.040828444,0.034579854,1.027442932
4.682000,0.041151624,0.033682752,1.028018951
4.702000,0.041027736,0.032968078,1.027938604
4.722000,0.040472925,0.032464974,1.027327776
