time_s,x_m,y_m,z_m
4.722000,0.282284111,1.091500998,1.017001510
4.742000,0.283160329,1.095349550,1.019571185
4.762000,0.283923447,1.099637628,1.022083163
4.782000,0.284614503,1.104340196,1.023864508
4.802000,0.285396188,1.109470844,1.024835706
4.822000,0.286276847,1.115003347,1.025026798
4.842000,0.287202120,1.120943785,1.024465322
4.862000,0.288163364,1.127339005,1.023193121
4.882000,0.289182782,1.134281635,1.021054268
4.902000,0.290297836,1.141886592,1.017582774
4.922000,0.291123658,1.149576902,1.014977098
4.942000,0.291749388,1.156439185,1.015573025
4.962000,0.292651892,1.162705183,1.017503142
4.982000,0.293835908,1.168634295,1.019465566
5.002000,0.295190454,1.174237490,1.021079540
5.022000,0.296747088,1.179405093,1.022404075
5.042000,0.298512042,1.184130669,1.023422241
5.062000,0.300404429,1.188414812,1.023964286
5.082000,0.302337259,1.192273259,1.023913741
5.102000,0.304254711,1.195726991,1.023218036
5.122000,0.306112826,1.198773384,1.021793246
5.142000,0.307891637,1.201360703,1.019425750
5.162000,0.309475839,1.203406692,1.016367674
5.182000,0.310515463,1.206511021,1.017098784
5.202000,0.311384171,1.210376263,1.019671559
5.222000,0.312122643,1.214672327,1.022148252
5.242000,0.312782377,1.219390392,1.023878932
5.262000,0.313526154,1.224539280,1.024809241
5.282000,0.314363092,1.230094433,1.024967432
5.302000,0.315245628,1.236061335,1.024378896
5.322000,0.316169500,1.242488980,1.023074389
5.342000,0.317158818,1.249471307,1.020888567
5.362000,0.318232059,1.257100224,1.017448425
5.382000,0.319052458,1.264780521,1.014994502
5.402000,0.319719672,1.271643639,1.015599370
5.422000,0.320675641,1.277917385,1.017479539
5.442000,0.321922332,1.283849716,1.019399524
5.462000,0.323355049,1.289441824,1.020992041
5.482000,0.325007617,1.294603348,1.022329330
5.502000,0.326872647,1.299330235,1.023357391
5.522000,0.328857869,1.303623915,1.023888350
5.542000,0.330875009,1.307501316,1.023811340
5.562000,0.332863688,1.310981989,1.023070693
5.582000,0.334786057,1.314057708,1.021591067
5.602000,0.336621165,1.316667676,1.019132376
5.622000,0.338202834,1.318812370,1.016291857
5.642000,0.339259714,1.322071314,1.017334342
5.662000,0.340142071,1.326016903,1.019915342
5.682000,0.340875059,1.330373526,1.022332311
5.702000,0.341523498,1.335155845,1.023965359
5.722000,0.342244804,1.340361714,1.024783134
5.742000,0.343047351,1.345964909,1.024822593
5.762000,0.343892604,1.351973772,1.024125934
5.782000,0.344789743,1.358442664,1.022706389
5.802000,0.345760852,1.365468740,1.020355940
5.822000,0.346784741,1.373112202,1.016807914
5.842000,0.347524583,1.380670428,1.014686108
5.862000,0.348168612,1.387370586,1.015610337
5.882000,0.349127650,1.393511176,1.017615080
5.902000,0.350368023,1.399317503,1.019582391
5.922000,0.351802200,1.404751062,1.021193981
5.942000,0.353468180,1.409752727,1.022538185
5.962000,0.355334312,1.414321780,1.023518562
5.982000,0.357299924,1.418461919,1.023962259
6.002000,0.359283060,1.422192097,1.023786426
