time_s,x_m,y_m,z_m
5.202000,0.044744257,0.000630943,1.020281315
5.222000,0.042636659,-0.000202969,1.018844128
5.242000,0.041090034,-0.000938087,1.020193338
5.262000,0.039736379,-0.001531699,1.022215843
5.282000,0.038580928,-0.002058413,1.024074197
5.302000,0.037775885,-0.002467840,1.025461555
5.322000,0.037421040,-0.002623576,1.026263475
5.342000,0.037472565,-0.002424366,1.026584983
5.362000,0.037870616,-0.001875168,1.026542068
5.382000,0.038582850,-0.000987222,1.026166916
5.402000,0.039578822,0.000251719,1.025457978
5.422000,0.040841866,0.001884137,1.024372458
5.442000,0.042366520,0.003925358,1.022834897
5.462000,0.044158440,0.006434357,1.020609140
5.482000,0.046162207,0.009180430,1.018143415
5.502000,0.048004184,0.011500183,1.018308520
5.522000,0.049375251,0.013401607,1.020143747
5.542000,0.050343599,0.015011651,1.022151232
5.562000,0.050984409,0.016348707,1.023815155
5.582000,0.051264215,0.017436452,1.024944186
5.602000,0.051167794,0.018301867,1.025610209
5.622000,0.050736517,0.018937524,1.025817513
5.642000,0.050003383,0.019314559,1.025582671
5.662000,0.048977662,0.019394852,1.024923563
5.682000,0.047637720,0.019132944,1.023814917
5.702000,0.045950275,0.018444257,1.022085786
5.722000,0.043965533,0.017235937,1.019522309
5.742000,0.042426322,0.015961966,1.019121885
5.762000,0.041250613,0.014943460,1.020839453
5.782000,0.040200964,0.014083721,1.022827625
5.802000,0.039361794,0.013342079,1.024535298
5.822000,0.038858034,0.012846844,1.025724649
5.842000,0.038707830,0.012758510,1.026317000
5.862000,0.038830608,0.013116443,1.026484251
5.882000,0.039179776,0.013898166,1.026310802
5.902000,0.039725259,0.015090031,1.025821924
5.922000,0.040436145,0.016706919,1.024998069
5.942000,0.041287094,0.018783597,1.023782134
5.962000,0.042271703,0.021339988,1.022064924
5.982000,0.043383103,0.024422999,1.019579768
6.002000,0.044580404,0.027517743,1.017863393
