time_s,x_m,y_m,z_m,yaw_rad
27.642000,-0.003963500,1.693338990,0.050000001,0.000000000
27.662000,-0.003963500,1.696138024,0.050000001,0.000000000
27.682000,-0.003963500,1.698937058,0.050000001,0.000000000
27.702000,-0.003963500,1.701736093,0.050000001,0.000000000
27.722000,-0.003963500,1.704535127,0.050000001,0.000000000
27.742000,-0.003963500,1.707334161,0.050000001,0.000000000
27.762000,-0.003963500,1.710133195,0.050000001,0.000000000
27.782000,-0.003963500,1.712932229,0.050000001,0.000000000
27.802000,-0.003963500,1.715731263,0.050000001,0.000000000
27.822000,-0.003963500,1.718530774,0.050000001,0.000000000
27.842000,-0.003963500,1.721331000,0.050000001,0.000000000
27.862000,-0.003963500,1.724131227,0.050000001,0.000000000
27.882000,-0.003963500,1.726933956,0.050000001,0.000000000
27.902000,-0.003963500,1.729748487,0.050000001,0.000000000
27.922000,-0.003963500,1.732575178,0.050000001,0.000000000
27.942000,-0.003963500,1.735412955,0.050000001,0.000000000
27.962000,-0.003963500,1.738261104,0.050000001,0.000000000
27.982000,-0.003963500,1.741119146,0.050000001,0.000000000
28.002000,-0.003963500,1.743986487,0.050000001,0.000000000
28.022000,-0.003963500,1.746862292,0.050000001,0.000000000
28.042000,-0.003963500,1.749746084,0.050000001,0.000000000
28.062000,-0.003963500,1.752637506,0.050000001,0.000000000
28.082000,-0.003963500,1.755535960,0.050000001,0.000000000
28.102000,-0.003963500,1.758440971,0.050000001,0.000000000
28.122000,-0.003963500,1.761352062,0.050000001,0.000000000
28.142000,-0.003963500,1.764268994,0.050000001,0.000000000
28.162000,-0.003963500,1.767191172,0.050000001,0.000000000
28.182000,-0.003963500,1.770118475,0.050000001,0.000000000
28.202000,-0.003963500,1.773050427,0.050000001,0.000000000
28.222000,-0.003963500,1.775986791,0.050000001,0.000000000
28.242000,-0.003963500,1.778927326,0.050000001,0.000000000
28.262000,-0.003963500,1.781871557,0.050000001,0.000000000
28.282000,-0.003963500,1.784819484,0.050000001,0.000000000
28.302000,-0.003963500,1.787770867,0.050000001,0.000000000
28.322000,-0.003963500,1.790725350,0.050000001,0.000000000
28.342000,-0.003963500,1.793682814,0.050000001,0.000000000
28.362000,-0.003963500,1.796643019,0.050000001,0.000000000
28.382000,-0.003963500,1.799605727,0.050000001,0.000000000
28.402000,-0.003963500,1.802570820,0.050000001,0.000000000
28.422000,-0.003963500,1.805538297,0.050000001,0.000000000
28.442000,-0.003963500,1.808507800,0.050000001,0.000000000
28.462000,-0.003963500,1.811479211,0.050000001,0.000000000
28.482000,-0.003963500,1.814452648,0.050000001,0.000000000
28.502000,-0.003963500,1.817427635,0.050000001,0.000000000
28.522000,-0.003963500,1.820404291,0.050000001,0.000000000
28.542000,-0.003963500,1.823382497,0.050000001,0.000000000
28.562000,-0.003963500,1.826362133,0.050000001,0.000000000
28.582000,-0.003963500,1.829343081,0.050000001,0.000000000
28.602000,-0.003963500,1.832325220,0.050000001,0.000000000
28.622000,-0.003963500,1.835308552,0.050000001,0.000000000
28.642000,-0.003963500,1.838292956,0.050000001,0.000000000
28.662000,-0.003963500,1.841278315,0.050000001,0.000000000
28.682000,-0.003963500,1.844264507,0.050000001,0.000000000
28.702000,-0.003963500,1.847251892,0.050000001,0.000000000
28.722000,-0.003963500,1.850239992,0.050000001,0.000000000
28.742000,-0.003963500,1.853228569,0.050000001,0.000000000
28.762000,-0.003963500,1.856218338,0.050000001,0.000000000
28.782000,-0.003963500,1.859208465,0.050000001,0.000000000
28.802000,-0.003963500,1.862199426,0.050000001,0.000000000
