time_s,x_m,y_m,z_m
3.902000,-0.014237599,-0.046744447,1.021477938
3.922000,-0.011162524,-0.046586938,1.020102620
3.942000,-0.008607863,-0.046459064,1.021226048
3.962000,-0.006506268,-0.046137664,1.023144484
3.982000,-0.004806052,-0.045638841,1.024894238
4.002000,-0.003523047,-0.045032006,1.026103735
4.022000,-0.002649372,-0.044320069,1.026782274
4.042000,-0.002168961,-0.043563664,1.027011156
4.062000,-0.002076998,-0.042824231,1.026823878
4.082000,-0.002380329,-0.042123619,1.026259542
4.102000,-0.003109183,-0.041452069,1.025337219
4.122000,-0.004306439,-0.040846635,1.023985863
4.142000,-0.006075077,-0.040386777,1.021811485
4.162000,-0.007859540,-0.040174052,1.020561814
4.182000,-0.009196719,-0.040037654,1.021910906
4.202000,-0.010422696,-0.039882112,1.023758531
4.222000,-0.011503951,-0.039812490,1.025373816
4.242000,-0.012247634,-0.039893959,1.026477575
4.262000,-0.012507902,-0.040091801,1.026999950
4.282000,-0.012242213,-0.040296502,1.027043223
4.302000,-0.011497523,-0.040438894,1.026821971
4.322000,-0.010317005,-0.040485308,1.026413083
4.342000,-0.008734981,-0.040396251,1.025798082
4.362000,-0.006768755,-0.040119026,1.024914861
4.382000,-0.004403528,-0.039599705,1.023659110
4.402000,-0.001590655,-0.038786951,1.021722078
4.422000,0.001348988,-0.037887990,1.020184994
4.442000,0.003813734,-0.037152532,1.021192312
4.462000,0.005806902,-0.036353812,1.023072124
4.482000,0.007374056,-0.035494130,1.024811268
4.502000,0.008512348,-0.034646749,1.026029825
4.522000,0.009225121,-0.033809505,1.026712179
4.542000,0.009540951,-0.033025622,1.026949644
4.562000,0.009483091,-0.032351740,1.026780844
4.582000,0.009053241,-0.031811245,1.026242614
4.602000,0.008223926,-0.031403273,1.025356531
4.622000,0.006964195,-0.031168463,1.024060845
4.642000,0.005194837,-0.031202052,1.021989226
4.662000,0.003364559,-0.031502701,1.020484924
4.682000,0.002008517,-0.031771049,1.021729946
4.702000,0.000765775,-0.031975780,1.023584962
4.722000,-0.000326085,-0.032209814,1.025234580
4.742000,-0.001067149,-0.032492951,1.026378632
4.762000,-0.001319462,-0.032762043,1.026947141
4.782000,-0.001064763,-0.032908015,1.027036428
4.802000,-0.000361288,-0.032873858,1.026854038
4.822000,0.000739630,-0.032638606,1.026481509
4.842000,0.002195307,-0.032174464,1.025903225
