time_s,x_m,y_m,z_m
5.002000,2.525774002,-0.045229215,1.020828128
5.022000,2.537207603,-0.045874488,1.019493222
5.042000,2.548902273,-0.046929132,1.017739177
5.062000,2.560869217,-0.048454084,1.015476823
5.082000,2.573099375,-0.050524812,1.012507796
5.102000,2.585466385,-0.053231794,1.008364320
5.122000,2.597392321,-0.055904754,1.005293369
5.142000,2.608524084,-0.058257103,1.006074309
5.162000,2.619225979,-0.060841408,1.009552598
5.182000,2.629753590,-0.063528366,1.013844371
5.202000,2.640195370,-0.065983325,1.017338395
5.222000,2.650560856,-0.068112880,1.019735694
5.242000,2.660917044,-0.069939911,1.021309733
5.262000,2.671346664,-0.071465544,1.022212982
5.282000,2.681892157,-0.072711192,1.022562385
5.302000,2.692603588,-0.073660746,1.022456050
5.322000,2.703524351,-0.074304655,1.021917105
5.342000,2.714678526,-0.074632362,1.020962834
5.362000,2.726093054,-0.074610516,1.019625068
5.382000,2.737794399,-0.074197777,1.017881393
5.402000,2.749794722,-0.073338084,1.015661120
5.422000,2.762089014,-0.071960188,1.012797594
5.442000,2.774585724,-0.069961116,1.008833647
5.462000,2.786753416,-0.067873783,1.005525231
5.482000,2.798132658,-0.066130921,1.005946875
5.502000,2.809053421,-0.064151593,1.009217381
5.522000,2.819773197,-0.062028401,1.013506889
5.542000,2.830396652,-0.060109619,1.017119884
5.562000,2.840924263,-0.058535364,1.019558787
5.582000,2.851410627,-0.057258692,1.021139145
5.602000,2.861942053,-0.056295414,1.022038341
5.622000,2.872565031,-0.055623177,1.022378922
5.642000,2.883332253,-0.055249397,1.022280693
5.662000,2.894290924,-0.055185370,1.021777749
5.682000,2.905466557,-0.055444479,1.020869851
5.702000,2.916880608,-0.056061603,1.019577742
5.722000,2.928560019,-0.057082448,1.017875671
5.742000,2.940515280,-0.058565821,1.015678883
5.762000,2.952741146,-0.060584720,1.012805820
5.782000,2.965130091,-0.063224934,1.008820415
5.802000,2.977172136,-0.065894209,1.005709291
5.822000,2.988442898,-0.068221435,1.006318331
5.842000,2.999253988,-0.070754103,1.009637356
5.862000,3.009872437,-0.073382892,1.013839126
5.882000,3.020421982,-0.075773112,1.017310262
5.902000,3.030905485,-0.077818088,1.019673705
5.922000,3.041373491,-0.079560719,1.021218181
5.942000,3.051909208,-0.080996968,1.022097707
5.962000,3.062550783,-0.082151443,1.022424221
5.982000,3.073343515,-0.083014771,1.022294044
6.002000,3.084329844,-0.083579421,1.021730065
