time_s,x_m,y_m,z_m
3.142000,-0.041102484,-0.045143321,1.021817803
3.162000,-0.042674106,-0.044049349,1.020349622
3.182000,-0.043878451,-0.043276127,1.021717429
3.202000,-0.044971913,-0.042530801,1.023681045
3.222000,-0.045997724,-0.041913491,1.025413156
3.242000,-0.046824399,-0.041586693,1.026609778
3.262000,-0.047303438,-0.041602321,1.027189136
3.282000,-0.047335457,-0.041889545,1.027254581
3.302000,-0.046925463,-0.042364895,1.027032137
3.322000,-0.046094950,-0.042977680,1.026607275
3.342000,-0.044855338,-0.043677226,1.025970697
3.362000,-0.043197148,-0.044409674,1.025068402
3.382000,-0.041081671,-0.045134135,1.023805737
3.402000,-0.038434729,-0.045831453,1.021871448
3.422000,-0.035580400,-0.046535153,1.020130157
3.442000,-0.033193782,-0.047161832,1.021024942
3.462000,-0.031188097,-0.047506090,1.022949696
3.482000,-0.029505773,-0.047579344,1.024756908
3.502000,-0.028186651,-0.047446910,1.026042581
3.522000,-0.027234418,-0.047115654,1.026767135
3.542000,-0.026646530,-0.046630055,1.027021408
3.562000,-0.026430158,-0.046047043,1.026860476
3.582000,-0.026594793,-0.045389444,1.026326418
3.602000,-0.027162438,-0.044653896,1.025448561
3.622000,-0.028179992,-0.043837328,1.024173498
3.642000,-0.029758271,-0.042981770,1.022171140
3.662000,-0.031621881,-0.042299550,1.020420551
3.682000,-0.033032022,-0.041866079,1.021580458
3.702000,-0.034287140,-0.041433867,1.023486853
3.722000,-0.035437278,-0.041089702,1.025218129
3.742000,-0.036329910,-0.040960129,1.026441216
3.762000,-0.036809534,-0.041067798,1.027072549
3.782000,-0.036785655,-0.041325793,1.027179360
3.802000,-0.036286842,-0.041652661,1.026998281
3.822000,-0.035345916,-0.042009071,1.026614308
3.842000,-0.033985980,-0.042353738,1.026018620
3.862000,-0.032213669,-0.042633239,1.025159836
3.882000,-0.030006060,-0.042801112,1.023956537
3.902000,-0.027299689,-0.042814903,1.022128582
3.922000,-0.024300123,-0.042764474,1.020246267
3.942000,-0.021712825,-0.042744972,1.020917892
3.962000,-0.019584216,-0.042557832,1.022799969
3.982000,-0.017839406,-0.042185716,1.024623632
4.002000,-0.016492799,-0.041702017,1.025961637
4.022000,-0.015549609,-0.041112639,1.026733875
4.042000,-0.014992745,-0.040450726,1.027033448
4.062000,-0.014813259,-0.039779916,1.026914358
4.082000,-0.015014299,-0.039127704,1.026421070
